element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Li,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.391714996,75.640097,122.45435913,,76.0,6,0,Li,3,145.0,220.00000000000003,13.1,6.94,1410.0,133.0,133.0,124.0,164.1125,0.618049,5.392,0.105093,2.85,0.98,148.0,1,159.3,3.49,6.94,1,0.94,13.0,24.86,2,12,182.0,212.0,254.99999999999997,245.1
Be,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.322699,18.21115,153.896205,217.71858459,27.0,4,4,Be,4,105.0,219.0,5.0,9.0121831,214.0,102.0,102.0,90.0,37.74,-2.4,9.323,0.144986,5.05,1.57,309.0,2,324.0,2.29,9.0121831,75,4.66,4.9,16.443,2,77,153.0,198.0,223.0,274.5
Na,0,1,2,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13907696,47.28636,71.62,98.936,102.0,6,0,Na,11,180.0,225.0,23.7,22.98976928,1570.0,155.0,155.0,160.0,162.7,0.547926,5.14,0.093214,2.7,0.93,97.9,1,107.5,4.23,22.98976928,2,0.55,23.78,28.23,3,11,227.0,250.0,270.0,298.3
Mg,0,2,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.646236,15.035271,80.1436,109.2654,72.0,6,4,Mg,12,150.0,240.0,14.0,24.305,629.0,139.0,139.0,132.0,71.2,,7.646,0.121644,3.45,1.31,131.8,2,147.1,3.21,24.305,76,1.6,14.0,24.869,3,73,173.0,251.0,243.00000000000003,302.1
Al,1,3,2,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.985769,18.82855,28.447642,119.9924,53.5,6,3,Al,13,125.0,239.0,10.0,26.9815385,520.0,126.0,126.0,113.0,57.8,0.43283,9.539,0.150078,4.2,1.61,284.1,13,330.9,4.05,26.9815385,82,2.7,10.0,24.2,3,80,184.0,225.0,236.0,449.9
K,0,1,2,2,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34066373,31.625,45.8031,60.917,138.0,6,0,K,19,220.0,234.0,45.3,39.0983,3910.0,196.0,196.0,193.0,289.7,0.50147,4.34,0.0981896,2.25,0.82,2.33,1,89.0,5.23,39.0983,3,0.27,45.63,29.6,4,10,275.0,273.0,309.0,381.2
Ca,0,2,2,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11315547,11.871719,50.91316,67.2732,106.0,7,3,Ca,20,180.0,270.0,29.9,40.078,2230.0,171.0,171.0,147.0,160.8,0.02455,6.1129999999999995,0.1154119,2.55,1.0,153.6,2,177.8,5.58,40.078,7,0.75,26.2,25.929,4,16,231.0,262.0,281.0,339.9
Sc,2,3,2,2,6,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6.56149,12.79977,24.756839,73.4894,74.5,6,4,Sc,21,160.0,263.0,15.0,44.955908,1570.0,148.0,148.0,116.0,97.0,0.188,7.042000000000001,0.11938330000000001,3.25,1.36,332.7,3,377.8,3.31,44.955908,11,2.05,15.03,25.52,4,20,215.0,258.0,261.0,329.5
Ti,2,4,2,2,6,2,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6.82812,13.5755,27.49171,43.26717,60.5,6,4,Ti,22,140.0,257.0,10.6,47.867,1200.0,136.0,136.0,117.0,100.0,0.079,8.17,0.12336369999999999,3.8,1.54,422.6,4,473.0,2.95,47.867,43,3.51,10.58,25.06,4,51,211.0,246.0,239.0,317.5
V,2,5,2,2,6,2,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,6.746187,14.634,29.3111,46.709,,,0,V,23,135.0,252.0,8.35,50.9415,955.0,134.0,134.0,112.0,87.0,0.525,9.062999999999999,0.12733440000000001,4.25,1.63,460.0,5,515.5,3.02,50.9415,47,4.41,8.36,24.89,4,54,206.99999999999997,242.0,229.0,314.4
Cr,2,3,2,2,6,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6.76651,16.486305,30.959,49.16,61.5,6,0,Cr,24,140.0,233.0,7.23,51.9961,709.0,122.0,122.0,111.0,83.0,0.6659999999999999,9.77,0.13130529999999999,4.65,1.66,342.0,6,397.48,2.88,51.9961,51,5.18,7.23,23.35,4,57,206.0,245.0,225.0,302.3
Mn,2,3,2,2,6,2,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,7.434038,15.63999,33.668,51.21,68.0,6,1,Mn,25,140.0,242.0,7.39,54.938044,635.0,119.0,119.0,105.0,68.0,,10.34,0.1352844,4.45,1.55,221.0,7,283.3,8.89,54.938044,55,4.17,7.35,26.32,4,60,204.99999999999997,245.0,224.00000000000003,296.1
Fe,2,2.5,2,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,7.9024681,16.19921,30.651,54.91,71.25,6,0,Fe,26,140.0,237.0,7.1,55.845,548.0,115.99999999999999,115.99999999999999,109.0,62.0,0.151,10.64,0.13925320000000002,4.93,1.83,340.0,8,415.5,2.87,55.845,59,5.55,7.09,25.1,4,61,204.0,244.0,223.0,291.2
Co,2,2.5,2,2,6,2,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,7.88101,17.0844,33.5,51.27,64.5,6,4,Co,27,135.0,233.0,6.7,58.933194,461.0,111.00000000000001,111.00000000000001,103.0,55.0,0.66225646,10.86,0.14323629999999998,5.1,1.88,389.1,9,426.7,2.51,58.933194,63,5.36,6.7,24.81,4,64,200.0,240.0,223.0,287.2
Ni,2,2,2,2,6,2,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,7.639878,18.168838,35.187,54.92,69.0,6,3,Ni,28,135.0,229.0,6.6,58.6934,393.0,110.00000000000001,110.00000000000001,101.0,49.0,1.156,11.13,0.1472068,5.2,1.91,378.6,10,430.1,3.52,58.6934,67,5.36,6.6,26.07,4,67,197.0,240.0,222.00000000000003,283.4
Cu,2,2,2,2,6,2,6,1,10,0,0,0,0,0,0,0,0,0,0,0,0,7.72638,20.29239,36.841,57.38,56.99999999999999,4,3,Cu,29,135.0,217.0,7.1,63.546,264.0,112.00000000000001,112.00000000000001,115.0,46.5,1.235,10.96,0.15117160000000002,4.45,1.9,304.6,11,337.4,3.61,63.546,71,3.18,7.12,24.44,4,72,196.0,238.0,225.99999999999997,349.5
Zn,2,2,2,2,6,2,6,2,10,0,0,0,0,0,0,0,0,0,0,0,0,9.394197,17.96439,39.7233,59.573,74.0,6,4,Zn,30,135.0,222.00000000000003,9.2,65.38,276.0,118.0,118.0,120.0,38.67,,9.395,0.15515179999999998,4.1,1.65,114.8,12,130.4,2.66,65.38,77,2.3,9.17,25.39,4,76,200.99999999999997,239.0,229.0,276.3
Ga,1,3,2,2,6,2,6,2,10,1,0,0,0,0,0,0,0,0,0,0,0,5.999302,20.51514,30.72576,63.241,62.0,6,6,Ga,31,130.0,233.0,11.8,69.723,456.0,124.0,124.0,117.0,50.0,0.43,10.39,0.17237729999999998,4.1,1.81,270.3,13,271.96,4.51,69.723,83,2.25,11.82,26.03,4,81,187.0,232.0,246.0,438.3
Ge,1,4,2,2,6,2,6,2,10,2,0,0,0,0,0,0,0,0,0,0,0,7.899435,15.93461,34.0576,45.7155,53.0,6,2,Ge,32,125.0,234.0,13.6,72.63,365.0,121.0,121.0,111.0,40.0,1.232712,11.8,0.1895892,4.55,2.01,328.0,14,372.0,5.66,72.63,89,2.57,9.87,23.222,4,84,211.0,229.0,244.0,428.0
Rb,0,1,2,2,6,2,6,2,10,6,1,0,0,0,0,0,0,0,0,0,0,4.1771281,27.28954,39.247,52.2,152.0,6,0,Rb,37,235.0,240.0,55.9,85.4678,4660.0,210.0,210.0,202.0,319.8,0.48591999999999996,4.177,0.10468599999999999,2.1,0.82,75.8,1,80.9,5.59,85.4678,4,0.22,56.07,31.06,5,9,303.0,321.0,325.0,411.4
Sr,0,2,2,2,6,2,6,2,10,6,2,0,0,0,0,0,0,0,0,0,0,5.69486745,11.0302765,42.88353,56.28,118.0,6,3,Sr,38,200.0,279.0,33.7,87.62,3230.0,185.0,185.0,157.0,197.2,0.048,5.695,0.1185082,2.4,0.95,144.0,2,164.0,6.08,87.62,8,0.59,33.93,26.79,5,15,249.00000000000003,284.0,300.0,364.1
Y,2,3,2,2,6,2,6,2,10,6,2,1,0,0,0,0,0,0,0,0,0,6.21726,12.2236,20.52441,60.6072,90.0,6,4,Y,39,180.0,274.0,19.8,88.90584,2600.0,163.0,163.0,130.0,162.0,0.307,6.631,0.1216986,3.2,1.22,367.0,3,424.7,3.65,88.90584,12,1.77,19.9,26.53,5,19,231.99999999999997,275.0,271.0,334.5
Zr,2,4,2,2,6,2,6,2,10,6,2,2,0,0,0,0,0,0,0,0,0,6.634126,13.13,23.17,34.41836,72.0,6,4,Zr,40,155.0,269.0,14.1,91.224,1360.0,154.0,154.0,127.0,112.0,0.426,7.808,0.12488869999999999,3.45,1.33,567.0,4,610.0,3.23,91.224,44,2.8,14.0,25.36,5,49,223.0,252.0,254.0,312.4
Nb,2,5,2,2,6,2,6,2,10,6,1,4,0,0,0,0,0,0,0,0,0,6.75885,14.32,25.04,37.611,,,0,Nb,41,145.0,250.99999999999997,10.8,92.90637,1140.0,147.0,147.0,125.0,98.0,0.917406,8.34,0.1280782,4.05,1.6,680.0,5,733.0,3.3,92.90637,48,4.41,10.87,24.6,5,52,218.00000000000003,256.0,243.00000000000003,316.5
Mo,2,6,2,2,6,2,6,2,10,6,1,5,0,0,0,0,0,0,0,0,0,7.09243,16.16,27.13,40.33,59.0,6,0,Mo,42,145.0,244.0,9.4,95.95,1030.0,138.0,138.0,121.0,87.0,0.748,8.71,0.1312672,4.65,2.16,590.0,6,658.98,3.15,95.95,52,5.55,9.4,24.06,5,55,217.0,245.0,239.0,305.2
Tc,2,7,2,2,6,2,6,2,10,6,2,5,0,0,0,0,0,0,0,0,0,7.11938,15.26,29.55,41.0,56.0,6,4,Tc,43,135.0,252.0,8.5,97.90721,939.0,128.0,128.0,120.0,79.0,0.55,8.94,0.1344592,5.3,2.1,585.0,7,678.0,2.74,97.90721,56,5.93,8.64,,5,58,216.0,244.0,236.0,299.8
Ru,2,3.5,2,2,6,2,6,2,10,6,1,7,0,0,0,0,0,0,0,0,0,7.3605,16.76,28.47,45.0,65.0,6,4,Ru,44,130.0,237.0,8.3,101.07,809.0,125.0,125.0,114.0,72.0,1.05,9.1,0.1376494,5.4,2.2,,8,650.6,2.7,101.07,60,6.13,8.2,24.06,5,63,213.0,246.0,234.0,296.3
Rh,2,3,2,2,6,2,6,2,10,6,1,8,0,0,0,0,0,0,0,0,0,7.4589,18.08,31.06,42.0,66.5,6,3,Rh,45,135.0,233.0,8.3,102.9055,708.0,125.0,125.0,110.0,66.0,1.137,9.259,0.1408379,5.4,2.28,494.0,9,556.0,3.8,102.9055,64,5.45,8.3,24.98,5,66,210.0,244.0,234.0,292.9
Pd,2,3,2,2,6,2,6,2,10,6,0,10,0,0,0,0,0,0,0,0,0,8.336839,19.43,32.93,46.0,73.75,6,3,Pd,46,140.0,215.0,8.9,106.42,628.0,120.0,120.0,117.0,26.14,0.562,9.402000000000001,0.1440276,5.45,2.2,372.4,10,376.6,3.89,106.42,68,4.66,8.9,25.98,5,69,210.0,215.0,237.0,289.9
Ag,2,1,2,2,6,2,6,2,10,6,1,10,0,0,0,0,0,0,0,0,0,7.576234,21.4844,34.8,49.0,114.99999999999999,6,3,Ag,47,160.0,225.0,10.3,107.8682,341.0,128.0,128.0,139.0,55.0,1.3019999999999998,11.05,0.1472165,4.35,1.93,254.1,11,284.9,4.09,107.8682,72,2.52,10.25,25.35,5,71,211.0,253.0,243.00000000000003,314.8
Cd,2,2,2,2,6,2,6,2,10,6,2,10,0,0,0,0,0,0,0,0,0,8.99382,16.908313,37.468,51.0,95.0,6,4,Cd,48,155.0,238.0,13.1,112.414,405.0,136.0,136.0,144.0,46.0,,8.995,0.1504066,4.05,1.69,59.1,12,111.8,2.98,112.414,78,1.91,13.0,26.02,5,75,218.00000000000003,249.0,250.0,284.8
In,1,3,2,2,6,2,6,2,10,6,2,10,1,0,0,0,0,0,0,0,0,5.7863558,18.87041,28.04415,55.45,80.0,6,9,In,49,155.0,246.0,15.7,114.818,643.0,142.0,142.0,136.0,65.0,0.3,9.793,0.16423,3.9,1.78,225.1,13,243.0,4.59,114.818,84,1.6,15.75,26.74,5,79,193.0,243.0,264.0,446.3
Sn,1,3,2,2,6,2,6,2,10,6,2,10,2,0,0,0,0,0,0,0,0,7.343918,14.63307,30.506,40.74,69.0,6,9,Sn,50,145.0,248.0,16.3,118.71,715.0,140.0,140.0,130.0,53.0,1.112067,10.79,0.178052,4.15,1.96,296.0,14,301.2,5.82,118.71,90,1.9,16.3,26.99,5,83,217.0,242.0,259.0,439.19999999999993
Sb,1,4,2,2,6,2,6,2,10,6,2,10,3,0,0,0,0,0,0,0,0,8.608389,16.626,25.3235,43.804,68.0,6,7,Sb,51,145.0,246.0,18.4,121.76,504.0,140.0,140.0,133.0,43.0,1.046,11.74,0.19187739999999998,4.4,2.05,195.2,15,264.4,4.51,121.76,96,2.0,16.95,25.23,5,88,206.0,247.0,252.0,442.0
Cs,0,1,2,2,6,2,6,2,10,6,2,10,6,1,0,0,0,0,0,0,0,3.89390572743,23.15745,33.195,43.0,167.0,6,0,Cs,55,260.0,249.00000000000003,70.0,132.90545196,6660.0,231.99999999999997,231.99999999999997,209.0,400.9,0.47162600000000005,3.898,0.1542125,1.95,0.79,68.3,1,76.5,6.05,132.90545196,5,0.17,69.23,32.21,6,8,343.0,348.0,344.0,451.69999999999993
Ba,0,2,2,2,6,2,6,2,10,6,2,10,6,2,0,0,0,0,0,0,0,5.2116646,10.003826,35.8438,47.0,135.0,6,0,Ba,56,215.0,293.0,39.0,137.327,5540.0,196.0,196.0,161.0,272.0,0.14462,5.211,0.1586786,2.32,0.89,142.0,2,179.1,5.02,137.327,9,0.53,38.1,28.07,6,14,268.0,303.0,307.0,370.3
La,2,3,2,2,6,2,6,2,10,6,2,10,6,2,0,1,0,0,0,0,0,5.5769,11.18496,19.1773,49.95,103.2,6,4,La,57,195.0,284.0,22.5,138.90547,3730.0,180.0,180.0,139.0,215.0,0.47,,0.163142,3.17,1.1,402.0,3,431.0,3.75,138.90547,13,1.64,22.55,27.11,6,33,243.00000000000003,298.0,278.0,352.2
Ce,3,3.5,2,2,6,2,6,2,10,6,2,10,6,2,1,1,0,0,0,0,0,5.5386,10.956,20.1974,36.906,94.0,6,3,Ce,58,185.0,282.0,21.0,140.116,3480.0,163.0,163.0,137.0,205.0,0.65,,0.16760999999999998,3.18,1.12,398.0,,420.1,5.16,140.116,15,1.69,21.62,26.94,6,32,242.0,288.0,274.0,355.6
