element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Pr,3,3,2,2,6,2,6,2,10,6,2,10,6,2,3,0,0,0,0,0,0,5.4702,10.631,21.6237,38.981,99.0,6,4,Pr,59,185.0,286.0,20.8,140.90766,3760.0,176.0,176.0,138.0,216.0,0.9620000000000001,,0.17207999999999998,3.19,1.13,331.0,,356.9,3.67,140.90766,17,1.73,20.79,27.2,6,31,240.0,292.0,273.0,360.6
Nd,3,3,2,2,6,2,6,2,10,6,2,10,6,2,4,0,0,0,0,0,0,5.525,10.783,22.09,40.6,110.9,8,4,Nd,60,185.0,284.0,20.6,144.242,3560.0,174.0,174.0,137.0,208.0,1.916,,0.176539,3.19,1.14,289.0,,326.9,3.66,144.242,19,1.73,20.58,27.45,6,30,239.0,295.0,273.0,357.5
Pm,3,3,2,2,6,2,6,2,10,6,2,10,6,2,5,0,0,0,0,0,0,5.58187,10.938,22.44,41.17,97.0,6,10,Pm,61,185.0,283.0,,144.91276,3340.0,173.0,173.0,135.0,200.0,,,0.1810032,3.19,,,,,,144.91276,21,1.77,20.25,,6,29,238.0,,272.0,354.7
Sm,3,3,2,2,6,2,6,2,10,6,2,10,6,2,6,0,0,0,0,0,0,5.643722,11.078,23.55,41.64,95.8,6,7,Sm,62,185.0,280.0,19.9,150.36,3130.0,172.0,172.0,134.0,192.0,,,0.185468,3.2,1.17,165.0,,206.7,9.0,150.36,23,1.77,20.01,29.54,6,28,236.0,290.0,271.0,352.0
Eu,3,2.5,2,2,6,2,6,2,10,6,2,10,6,2,7,0,0,0,0,0,0,5.670385,11.24,24.84,42.94,105.85,6,0,Eu,63,185.0,280.0,28.9,151.964,2940.0,168.0,168.0,134.0,184.0,0.8640000000000001,,0.189935,3.2,,176.0,,177.4,4.61,151.964,25,1.77,19.97,27.66,6,18,235.0,287.0,294.0,349.3
Gd,3,3,2,2,6,2,6,2,10,6,2,10,6,2,7,1,0,0,0,0,0,6.1498,12.076,20.54,44.44,93.8,6,4,Gd,64,180.0,277.0,19.9,157.25,2340.0,169.0,169.0,135.0,158.0,,,0.1944,3.2,1.2,398.0,,397.5,3.64,157.25,27,1.77,19.9,37.03,6,27,234.0,283.0,271.0,336.8
Tb,3,3,2,2,6,2,6,2,10,6,2,10,6,2,9,0,0,0,0,0,0,5.8638,11.513,21.82,39.33,92.30000000000001,6,4,Tb,65,175.0,276.0,19.2,158.92535,2590.0,168.0,168.0,135.0,170.0,1.165,,0.198863,3.21,,389.0,,388.7,3.6,158.92535,29,1.82,19.32,28.91,6,26,233.0,279.0,270.0,345.1
Dy,3,3,2,2,6,2,6,2,10,6,2,10,6,2,10,0,0,0,0,0,0,5.939061,11.647,22.89,41.23,91.2,6,4,Dy,66,175.0,275.0,19.0,162.5,2430.0,167.0,167.0,133.0,163.0,0.35200000000000004,,0.20332999999999998,3.21,1.22,291.0,,290.4,3.59,162.5,31,1.82,19.0,28.16,6,25,231.0,287.0,290.0,342.8
Ho,3,3,2,2,6,2,6,2,10,6,2,10,6,2,11,0,0,0,0,0,0,6.0215,11.781,22.79,42.52,90.10000000000001,6,4,Ho,67,175.0,273.0,18.7,164.93033,2280.0,166.0,166.0,133.0,156.0,,,0.20779499999999998,3.22,1.23,301.0,,300.6,3.58,164.93033,33,1.82,18.76,27.15,6,24,229.99999999999997,281.0,267.0,340.9
Er,3,3,2,2,6,2,6,2,10,6,2,10,6,2,12,0,0,0,0,0,0,6.1077,11.916,22.7,42.42,89.0,6,4,Er,68,175.0,272.0,18.4,167.259,2150.0,165.0,165.0,133.0,150.0,,,0.212261,3.22,1.24,317.0,,316.4,3.56,167.259,35,1.86,18.45,28.12,6,23,229.0,283.0,267.0,339.1
Tm,3,3,2,2,6,2,6,2,10,6,2,10,6,2,13,0,0,0,0,0,0,6.184402,12.065,23.66,42.41,88.0,6,4,Tm,69,175.0,271.0,18.1,168.93422,2020.0,164.0,164.0,131.0,144.0,1.0290000000000001,,0.2167244,3.22,1.25,232.0,,232.2,3.54,168.93422,37,1.86,18.12,27.03,6,22,227.0,279.0,267.0,337.4
Yb,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,0,0,0,0,0,0,6.25416,12.179185,25.053,43.61,86.8,6,3,Yb,70,175.0,277.0,24.8,173.045,1910.0,170.0,170.0,129.0,139.0,-0.02,,0.22119,3.22,,159.0,,155.6,5.49,173.045,39,1.86,17.97,26.74,6,17,225.99999999999997,280.0,279.0,335.5
Lu,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,1,0,0,0,0,0,5.425871,14.13,20.9594,45.249,86.1,6,4,Lu,71,175.0,270.0,17.8,174.9668,2020.0,162.0,162.0,131.0,137.0,0.34,6.455,0.22565,3.22,1.0,414.0,,427.6,3.51,174.9668,41,1.91,17.77,26.86,6,21,224.00000000000003,274.0,265.0,364.0
Hf,2,4,2,2,6,2,6,2,10,6,2,10,6,2,14,2,0,0,0,0,0,6.82507,14.61,22.55,33.37,71.0,6,4,Hf,72,155.0,264.0,13.6,178.49,1040.0,152.0,152.0,128.0,103.0,0.013999999999999999,6.83,0.229987,3.6,1.3,575.0,4,618.4,3.2,178.49,45,3.05,13.45,25.73,6,50,223.0,263.0,252.99999999999997,314.1
Ta,2,5,2,2,6,2,6,2,10,6,2,10,6,2,14,3,0,0,0,0,0,7.549571,16.2,23.1,35.0,,,0,Ta,73,145.0,258.0,10.9,180.94788,887.0,146.0,146.0,126.0,74.0,0.322,7.93,0.23458099999999998,4.05,1.5,758.0,5,782.0,3.31,180.94788,49,4.33,10.81,25.36,6,53,222.00000000000003,253.0,243.00000000000003,317.0
W,2,5,2,2,6,2,6,2,10,6,2,10,6,2,14,4,0,0,0,0,0,7.86403,16.37,26.0,38.2,66.0,6,0,W,74,135.0,252.99999999999997,9.53,183.84,757.0,137.0,137.0,120.0,68.0,0.81626,8.67,0.2390504,4.8,1.7,824.0,6,851.0,3.16,183.84,53,5.93,9.55,24.27,6,56,218.00000000000003,257.0,239.0,309.6
Re,2,4,2,2,6,2,6,2,10,6,2,10,6,2,14,5,0,0,0,0,0,7.83352,16.6,27.0,39.1,63.0,6,4,Re,75,135.0,249.00000000000003,8.85,186.207,663.0,131.0,131.0,119.0,62.0,0.15,9.46,0.24351639999999997,5.2,1.9,704.0,7,774.0,2.76,186.207,57,6.33,8.85,25.48,6,59,216.0,249.0,237.0,295.4
Os,2,4,2,2,6,2,6,2,10,6,2,10,6,2,14,6,0,0,0,0,0,8.43823,17.0,25.0,41.0,63.0,6,4,Os,76,130.0,244.0,8.43,190.23,584.0,129.0,129.0,116.0,57.0,1.1,9.78,0.24798449999999997,5.4,2.2,738.0,8,787.0,2.74,190.23,61,6.33,8.45,24.7,6,62,216.0,248.0,235.0,312.0
Ir,2,3.5,2,2,6,2,6,2,10,6,2,10,6,2,14,7,0,0,0,0,0,8.96702,17.0,28.0,40.0,65.25,6,3,Ir,77,135.0,240.0,8.54,192.217,522.0,122.0,122.0,115.0,54.0,1.5638,9.96,0.25106,5.55,2.2,604.0,9,669.0,3.84,192.217,65,6.13,8.52,25.1,6,65,213.0,241.0,236.0,284.0
Pt,2,3,2,2,6,2,6,2,10,6,2,10,6,1,14,9,0,0,0,0,0,8.95883,18.56,29.0,43.0,71.25,6,3,Pt,78,135.0,229.99999999999997,9.1,195.084,470.0,123.0,123.0,112.0,48.0,2.128,10.16,0.25690999999999997,5.65,2.2,470.0,10,565.7,3.92,195.084,69,5.64,9.1,25.86,6,68,213.0,229.0,239.0,275.4
Au,2,3,2,2,6,2,6,2,10,6,2,10,6,1,14,10,0,0,0,0,0,9.225554,20.203,30.0,45.0,85.0,6,3,Au,79,135.0,225.99999999999997,10.2,196.966569,427.0,124.0,124.0,121.0,36.0,2.30863,11.33,0.26137,5.15,2.4,340.0,11,368.2,4.08,196.966569,73,3.87,10.2,25.418,6,70,214.0,232.0,243.00000000000003,329.3
Hg,2,2,2,2,6,2,6,2,10,6,2,10,6,2,14,10,0,0,0,0,0,10.437504,18.75688,34.49,48.55,102.0,6,7,Hg,80,150.0,229.0,14.8,200.592,268.0,133.0,133.0,142.0,33.91,,10.44,0.16899999999999998,4.2,1.9,58.5,12,61.38,2.99,200.592,79,1.91,14.08,27.983,6,74,223.0,245.0,252.99999999999997,270.5
Tl,1,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,1,0,0,0,0,6.1082873,20.4283,29.852,51.14,88.5,6,4,Tl,81,190.0,242.0,17.2,204.38,509.0,144.0,144.0,142.0,50.0,0.377,,0.173447,3.9,1.8,162.4,13,182.2,3.46,204.38,85,1.4,17.23,26.32,6,78,196.0,247.0,259.0,434.69999999999993
Pb,1,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,2,0,0,0,0,7.4166799,15.032499,31.9373,42.33256,98.25,6,3,Pb,82,180.0,249.00000000000003,18.3,207.2,534.0,144.0,144.0,135.0,47.0,0.35674316,10.97,0.17791099999999999,4.1,1.8,177.8,14,195.2,4.95,207.2,91,1.52,18.28,26.84,6,82,202.0,260.0,274.0,429.7
Bi,1,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,3,0,0,0,0,7.285516,16.703,25.57075,45.37,103.0,6,7,Bi,83,160.0,250.0,21.3,208.9804,513.0,151.0,151.0,141.0,48.0,0.942362,11.9,0.182377,4.15,1.9,172.0,15,209.6,4.75,208.9804,97,1.56,19.32,25.52,6,87,206.99999999999997,254.0,266.0,437.0
Po,1,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,4,0,0,0,0,8.41807,19.3,27.3,36.0,94.0,6,8,Po,84,190.0,250.0,22.7,209.0,424.0,145.0,145.0,135.0,44.0,1.9,13.0,0.186842,,2.0,102.9,16,,3.35,209.0,103,,,,6,91,197.0,,259.0,470.9
Rn,1,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,0,0,0,0,10.7485,18.99,29.4,36.9,,,3,Rn,86,,243.00000000000003,,222.0,408.0,142.0,142.0,145.0,35.0,,15.4,0.195772,,,18.1,18,,,222.0,117,,,20.786,6,6,220.00000000000003,240.0,243.00000000000003,476.49999999999994
Fr,0,1,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,1,0,0,0,4.0727411,22.4,33.5,39.1,180.0,6,0,Fr,87,,258.0,,223.0,,223.0,223.0,218.0,317.8,0.486,,0.08731,,0.7,,1,,,223.0,6,,,,7,7,348.0,,364.0,490.00000000000006
Ra,0,2,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,0,0,0,5.2784239,10.14718,31.0,41.0,148.0,8,10,Ra,88,215.0,292.0,45.0,226.0,,200.99999999999997,200.99999999999997,173.0,246.0,0.1,,0.09788999999999999,,0.9,113.0,2,159.0,,226.0,10,,,,7,13,283.0,,327.0,367.7
Ac,2,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,0,1,0,5.380235,11.75,17.436,44.8,112.00000000000001,6,3,Ac,89,195.0,293.0,22.54,227.0,,186.0,186.0,153.0,203.0,0.35,,0.10032999999999999,,1.1,292.9,3,406.0,5.31,227.0,14,,,27.2,7,48,247.00000000000003,280.0,308.0,347.8
Th,3,4,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,0,2,0,6.3067,12.1,18.32,28.648,109.00000000000001,9,3,Th,90,180.0,288.0,19.8,232.0377,,175.0,175.0,143.0,217.0,,,0.10277,3.3,1.3,513.7,,602.0,5.08,232.0377,16,2.1,19.8,27.32,7,47,245.00000000000003,293.0,274.0,339.6
Pa,3,5,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,2,1,0,5.89,11.9,18.6,30.9,,,9,Pa,91,180.0,285.0,15.0,231.03588,,169.0,169.0,138.0,154.0,,,0.12149000000000001,,1.5,481.2,,563.0,3.92,231.03588,18,,,,7,46,243.00000000000003,288.0,264.0,342.4
U,3,6,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,3,1,0,6.19405,11.6,19.8,36.7,,,6,U,92,175.0,283.0,12.5,238.02891,,170.0,170.0,134.0,129.0,,,0.13207,3.9,1.7,417.0,,533.0,2.85,238.02891,20,3.44,13.15,27.665,7,45,241.0,271.0,252.0,339.5
Np,3,5,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,4,1,0,6.26554,11.5,19.7,33.8,,,6,Np,93,175.0,281.0,21.1,237.0,,171.0,171.0,136.0,151.0,,,0.14265,,1.3,336.0,,464.8,4.72,237.0,22,,,,7,44,239.0,282.0,252.0,342.4
Pu,3,4,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,6,0,0,6.02576,11.5,21.1,35.0,86.0,6,5,Pu,94,175.0,278.0,,244.0,,172.0,172.0,135.0,132.0,,,0.16137,3.8,1.3,343.5,,345.0,,244.0,24,2.99,12.06,,7,43,243.00000000000003,281.0,252.0,342.4
Am,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,7,0,0,5.97381,11.7,21.7,36.8,97.5,6,10,Am,95,175.0,276.0,20.8,243.0,,166.0,166.0,135.0,131.0,,,0.17194,,,238.5,,284.0,,243.0,26,,,,7,42,244.0,283.0,,338.1
Cm,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,7,1,0,5.992241,12.4,20.1,37.7,97.0,6,10,Cm,96,,276.0,18.28,247.0,,166.0,166.0,136.0,144.0,,,0.17439000000000002,,,,,386.0,,247.0,28,,,,7,41,245.00000000000003,305.0,,332.6
Bk,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,9,0,0,6.19785,11.9,21.6,36.0,96.0,6,10,Bk,97,,,,247.0,,168.0,168.0,139.0,125.0,,,0.19315,,,,,310.0,,247.0,30,,,,7,40,244.0,340.0,,333.9
Cf,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,10,0,0,6.281878,12.0,22.4,37.7,95.0,6,10,Cf,98,,,,251.0,,168.0,168.0,140.0,122.0,,,0.20369,,,,,196.0,,251.0,32,,,,7,39,245.00000000000003,305.0,,331.3
Es,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,11,0,0,6.3684,12.2,22.7,38.8,111.6,9,10,Es,99,,,,252.0,,165.0,165.0,140.0,118.0,,,0.21427,,,,,133.0,,252.0,34,,,,7,38,245.00000000000003,270.0,,329.9
Fm,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,12,0,0,6.5,12.4,23.2,39.3,110.5,9,10,Fm,100,,,,257.0,,167.0,167.0,,113.0,,,0.22485,,,,,,,257.0,36,,,,7,37,245.00000000000003,,,328.6
Md,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,13,0,0,6.58,12.4,24.3,40.0,109.5,9,10,Md,101,,,,258.0,,173.0,173.0,139.0,109.0,,,0.23542,,,,,,,258.0,38,,,,7,36,246.0,,,327.4
No,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,0,0,6.62621,12.93,25.8,41.5,108.5,9,10,No,102,,,,259.0,,176.0,176.0,,110.0,,,0.24600000000000002,,,,,,,259.0,40,,,,7,35,246.0,,,324.8
Lr,3,3,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,0,1,4.96,14.54,21.8,43.6,107.4,9,10,Lr,103,,,,262.0,,161.0,161.0,141.0,320.0,,,0.24844000000000002,,,,,,,262.0,42,,,,7,34,246.0,,,323.6
Rf,2,4,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,2,0,6.02,14.35,23.84,31.87,,,10,Rf,104,,,,267.0,,157.0,157.0,140.0,112.0,,,,,,,4,,,267.0,46,,,,7,,,,,
Db,2,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,3,0,6.8,14.0,23.1,33.0,,,10,Db,105,,,,268.0,,149.0,149.0,136.0,42.0,,,,,,,5,,,268.0,50,,,,7,,,,,
Sg,2,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,4,0,7.8,17.1,25.8,35.5,,,10,Sg,106,,,,271.0,,143.0,143.0,128.0,40.0,,,,,,,6,,,271.0,54,,,,7,,,,,
Bh,2,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,5,0,7.7,17.5,26.7,37.3,,,10,Bh,107,,,,274.0,,141.0,141.0,128.0,38.0,,,,,,,7,,,274.0,58,,,,7,,,,,
Hs,2,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,6,0,7.6,18.2,29.3,37.7,,,10,Hs,108,,,,269.0,,134.0,134.0,125.0,36.0,,,,,,,8,,,269.0,62,,,,7,,,,,
Mt,2,,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6,2,14,7,0,,,,,,,10,Mt,109,,,,276.0,,129.0,129.0,125.0,34.0,,,,,,,9,,,276.0,66,,,,7,,,,,
