element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Li,-1.9266298590080622,-1.8067960675535546,0.0,-9.274231161469052,-6.520073898075361,-6.139269787118282,-4.1886543491986385,-3.7629975682105146,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.00223612897682,7.1710476360443325,4.734387657894372,0.0,-0.5129142957386871,-0.26786929995562364,-1.3855219854940923,Li,-2.0386088422478807,-0.6299736963435503,-1.598159123161651,-0.39242248935286583,-1.8901218255885488,-0.08987089115984037,-0.7403911637742157,-0.7403911637742157,-0.437270729718653,0.5752572042369735,-0.05371337904418933,-1.4953233740318819,-1.4044921020956143,-1.1115054261801292,-1.2497989996096914,-0.9313407293965408,-1.3768369378358294,-1.0562567092980355,-0.4258279344282651,-1.8901218255885488,-1.6107137315809792,-1.0790647447325339,-0.3153255450013497,-0.5368465357355566,-2.8479076859742456,-1.4424352980540283,-1.4819911695355386,-1.8141433051072375,-0.17385260458362253,-1.8457487926797544
Be,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,-6.520073898075361,-6.139269787118282,-4.1886543491986385,-3.7629975682105146,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.9087568305085418,0.22900805802090377,6.362811316345858,7.170977840764897,-2.338895150954879,-2.3826269311842347,-0.1960006711186765,Be,-2.004248072640945,-2.0202604744810406,-1.6434755444233247,-1.0973708670214894,-1.8634132729602064,-0.9353946814013978,-1.9369474995420237,-1.9369474995420237,-2.035495246840332,-1.013375521764289,-4.514509619344239,0.144071579955336,-0.5209942062978038,1.2244417135123675,0.08163849014975669,-0.06860035098824696,-1.1611444671565874,-0.2118582545480011,-1.3626723520434285,-1.8634132729602064,1.0480867297765206,1.0101393884330818,-1.0415265373664961,-3.8033918722600784,-2.8479076859742456,1.2675330271585101,-2.4422568374253233,-2.3139976838548697,-1.2774387032448726,-1.2991122002873867
Na,-1.9266298590080622,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,-2.979879487314722,-4.1886543491986385,-3.7629975682105146,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.1893209767772361,3.7436338539517013,2.1015946147704296,2.14958823186114,0.4559735049882722,-0.26786929995562364,-1.3855219854940923,Na,-1.7637226853923917,0.5865272345267537,-1.3715770168532895,0.5301025480900242,-1.6832549191420894,0.023242659374147243,0.10877784870616417,0.10877784870616417,1.2549669942925363,0.5575006217093126,-0.15735795696806007,-1.600418140860877,-1.6675726301126144,-1.2707745493409812,-1.362632685182526,-1.1998083875223513,-1.3768369378358294,-1.3218295080597342,0.15189278976775242,-1.6832549191420894,-1.5747839956166887,-1.2980942103063486,0.6511493559488083,0.771013483759233,-2.052301729257631,-1.4841271184419136,0.008076246155507207,-0.45739570564937865,0.34345337916383845,-0.856596863588803
Mg,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,-4.1886543491986385,-3.7629975682105146,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.6672936281979103,-0.15489376962384602,2.5430455382488315,2.58625108109314,-0.6619739573889885,-0.26786929995562364,-0.1960006711186765,Mg,-1.7293619157854556,-0.456187849076364,-0.6918306979282014,-0.31409489183412986,-1.6663027931916687,-0.6420064097038674,-0.5087996149159303,-0.5087996149159303,-0.06121790216061094,-0.5927487951267512,0.0,-0.5553090707280944,-1.0379422393791087,-0.47442893353672083,-0.5050966748289831,-1.0181506308264436,-1.1611444671565874,-1.1188047429832233,-0.6444249652051367,-1.6663027931916687,1.0840164657408111,-0.7083994952999246,-0.22567110149947978,-0.5333537344965497,-2.052301729257631,1.1007657456069693,-1.7800046526737476,-0.4216918214531192,-0.5876973915815903,-0.7859431543680206
Al,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,-3.449973822686654,-3.7629975682105146,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.5623241320217467,0.30363967603527664,-0.1343710931276622,3.039721987797466,-1.3513748925216325,-0.26786929995562364,-0.4933809997125304,Al,-1.6950011461785195,-1.3251170854122953,-0.737147119189874,-0.6622175474729564,-1.6318046499585563,-0.7190650160051465,-1.010581304108882,-1.010581304108882,-0.9543433676109608,-0.7612006222918142,-0.3274744143461791,0.23415280866590277,-0.4082232618864424,0.32191668226753944,0.17190543860802443,-0.20203038466754197,1.2114727103150769,-0.17648272729982128,0.011366127125477455,-1.6318046499585563,1.2995948815265543,-0.09062407957890917,-0.5842888755069595,-0.792985293262726,-2.052301729257631,1.3926084883221657,-1.4157659510603808,-1.3499928105558647,-0.8291068506637398,1.9621142726929293
K,-1.9266298590080622,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,-1.7314405988698687,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.7805661431083595,1.8504808945970224,0.7644959303706976,0.5423811467495738,1.797510459840985,-0.26786929995562364,-1.3855219854940923,K,-1.4888365285369027,1.976814012664244,-0.9637292254982366,2.409964888539687,-1.475630631259232,1.677528335933716,1.691320099237781,1.691320099237781,2.8061849079694596,2.1540216702140134,-0.22602176929827053,-1.9340523212703846,-1.5573795603928244,-1.7485819188235374,-1.610866793442762,-1.7119332195998709,-1.3768369378358294,-1.4166769361889124,0.9325964711137218,-1.475630631259232,-1.5388542596523982,-1.4553461343080616,2.6100989464646664,1.302695450141388,-1.2566957725410162,-1.5258189388297987,1.5974814895592893,0.3637936308645886,1.688448936907237,0.6847695823066824
Ca,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-2.82542623180228,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.46799123294956535,-0.5373055033987169,1.0291541388776713,0.8110817878602327,0.6050331666385736,0.7895095156586818,-0.4933809997125304,Ca,-1.4544757589299666,0.5865272345267537,0.6676619399219749,1.0696926643302052,-1.4630031906580672,0.48983605532684615,0.7263553123282586,0.7263553123282586,0.643881149510718,0.5336156611411323,-0.9309284632995608,-1.1946355689378132,-1.175962624820202,-1.4300436725018335,-1.2046655253805576,-0.9013323684084262,-1.1611444671565874,-0.9614092811688574,1.205842759584811,-1.4630031906580672,-1.395135315795236,-1.1857714074479822,0.8681131092233334,-0.1219793663468538,-1.2566957725410162,-1.2756680165024874,0.1405266831058224,-0.028949095294265294,0.7228111005786432,-0.08312467843497727
Sc,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-2.501257381217403,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.13598818765704634,-0.42512223853014425,-0.3255237038469423,1.0738640988750021,-0.5688116688575501,-0.26786929995562364,-0.1960006711186765,Sc,-1.4201149893230305,-0.10861615454199143,0.35044699109026706,-0.22706422792442324,-1.4001313997751994,0.023242659374147243,-0.16141229162850215,-0.16141229162850215,-0.813323557276695,-0.26841617267461515,-0.6893428742395278,-0.8072028769372723,-1.0880092609876644,-0.686787764417857,-0.39226298925614844,0.058399319622166414,-0.9454519964773451,0.0639683202276629,-0.5663545970705397,-1.4001313997751994,-1.2514163719380738,-0.4556731888686003,-0.1333270246925538,-0.28070777820838716,-1.2566957725410162,-1.1089007349509465,-0.3892750646954383,-0.17176463207930306,0.033069788915361865,-0.27649272472343345
Ti,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-2.177088530632526,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.06145806295038361,-0.33135161163949084,-0.18388034557763105,-0.20374399665279538,-1.090520484633605,-0.26786929995562364,-0.1960006711186765,Ti,-1.3857542197160944,-0.8037595436107365,0.0785484635202318,-0.6099991491271324,-1.3626100755795012,-0.2383324262356991,-0.624595389345073,-0.624595389345073,-0.7663169538319398,-0.23070307704064585,-0.8504492016029025,-0.336778682559867,-0.9998565769470177,-0.10280097949473306,0.013938278806055885,0.5401406861992201,-0.7297595257981029,0.5520480584924065,-0.8474079223550887,-1.3626100755795012,-0.10166482108077658,0.3642832719974747,-0.5322892982758749,-0.4592287304242934,-1.2566957725410162,0.18354569707349477,-0.5217255016457535,-0.6002112424344164,-0.7256456539142476,-0.49960970121011417
V,0.07980123676364759,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-1.852919680047649,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.0007846066588237704,-0.20339960699385798,-0.08965121754870325,-0.0582448104104022,0.0,0.0,-1.3855219854940923,V,-1.3513934501091582,-0.9775453908779228,-0.1480336427881309,-0.8058181429239722,-1.3229825711104999,-0.41153755049086765,-0.7017925722978348,-0.7017925722978348,-1.001349971055716,-0.39412649145451284,-0.19124349514358968,0.035640471322246146,-0.9119187157973312,0.3750063899878233,0.2170389128371578,0.7405536685126994,-0.5140670551188606,0.769940798789167,-0.7927586646608709,-1.3229825711104999,0.04205412277638556,0.8697358848601239,-0.7313221628500263,-0.5252038649388666,-1.2566957725410162,0.3086211582371504,-0.6541759385960687,-0.7430267792194541,-1.0705163097458883,-0.5572482534691737
Cr,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,-1.7314405988698687,-1.2045819788778953,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.015834301558478193,0.02050793950130406,-0.004303831843125976,0.04536824005406131,-1.0532555692210297,-0.26786929995562364,-1.3855219854940923,Cr,-1.317032680502222,-0.8037595436107365,-1.0090456467599092,-0.9032924865028436,-1.3093897377349888,-0.5854496344368736,-1.1649756700144056,-1.1649756700144056,-1.0483565745004713,-0.44441061896647194,0.017160102638390226,0.33048967825914805,-0.8239764253096904,0.7997240517500959,0.2847391241808586,0.10823463340599959,-0.29837458443961845,0.16486547620508052,-0.9020571800493067,-1.3093897377349888,0.1857730666335477,1.3021786758648344,-0.8326316840071392,-1.1228609658355948,-1.2566957725410162,0.433696619400806,-0.6872885478336475,-0.6359151266306758,-1.2084645720785445,-0.7822245380932429
Mn,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-1.2045819788778953,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.51015564865174,-0.08179503717481217,0.13599962581596065,0.13202950217244205,-0.8110336190392898,-0.26786929995562364,-1.0881416569002382,Mn,-1.282671910895286,-0.8037595436107365,-0.6011978554048563,-0.8893675802772906,-1.271470759362066,-0.6377646515588429,-1.2807714444435483,-1.2807714444435483,-1.3303961951690029,-0.6329760971363185,0.0,0.5682040318009223,-0.7358525319657666,0.5873652208689596,0.03650501592062282,-0.5401603093729044,-0.08268211376037626,-0.4205225964321929,3.7899719448399702,-1.271470759362066,0.32949201049070986,0.734948521430084,-0.8218731507869149,0.029763443036666948,-1.2566957725410162,0.5587720805644616,-0.7204011570712262,-0.6359151266306758,-1.2429516376617076,-0.897501642611361
Fe,0.07980123676364759,-0.5071708259799452,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-0.8804131282930183,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.857039971183576,-0.014196246397362021,-0.02025564615061902,0.28844251184951897,-0.68992264394842,-0.26786929995562364,-1.3855219854940923,Fe,-1.2483111412883499,-0.8037595436107365,-0.827779961713219,-0.9146064728111055,-1.2597809226591263,-0.6992701446616987,-1.396567218872691,-1.396567218872691,-1.1423697813899818,-0.7084022884042571,-0.7440303431610402,0.6933168494544879,-0.6479567495266835,1.0970264149836857,0.6683736551284964,0.0975173616245301,0.13301035691886592,0.25725199809090693,-0.9098642168627662,-1.2597809226591263,0.473210954347872,1.5099758611528125,-0.845183306097401,-0.4437051693620397,-1.2566957725410162,0.6004639009523468,-0.7535137663088051,-0.6716190108269353,-1.2774387032448726,-0.9886077413434229
Co,0.07980123676364759,-0.5071708259799452,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-0.5562442777081413,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.8411497060590238,0.09280595954715137,0.12729863619369175,0.13456592935639475,-0.9414608229833036,-0.26786929995562364,-0.1960006711186765,Co,-1.2139503716814137,-0.9775453908779228,-1.0090456467599092,-0.9494187383749882,-1.2199769150038513,-0.7607756377645544,-1.5895601762545954,-1.5895601762545954,-1.4244094020585134,-0.7963995115501855,0.011627001897675841,0.7850662490671021,-0.5597442694236033,1.2775314212326512,0.7812073407013307,0.36062638385960616,0.3487028275981081,0.314673143769112,-1.1909175421473155,-1.2199769150038513,0.6169298982050342,1.4032691984373646,-0.8801485390631304,-0.5562509870633727,-1.2566957725410162,0.7255393621160025,-0.8859642032591202,-0.8144345476119731,-1.2774387032448726,-1.062980066838983
Ni,0.07980123676364759,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,-0.23207542712326443,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.6625853685821058,0.22389336248895678,0.2146710736506422,0.2888652497135113,-0.7737687036267145,-0.26786929995562364,-0.4933809997125304,Ni,-1.1795896020744776,-0.9775453908779228,-1.1903113318065994,-0.9581218047659589,-1.2230676412379184,-0.8088488967414992,-1.6281587677309763,-1.6281587677309763,-1.518422608948024,-0.8718257028181241,0.7413995559232854,0.8976677849553114,-0.4718108376118746,1.3837108366732198,0.8489075520450314,0.30436070700689133,0.5643952982773504,0.332104562992853,-0.4024068239878862,-1.2230676412379184,0.7606488420621963,1.4032691984373646,-0.8891139834133174,-0.06725881360241237,-1.2566957725410162,0.8506148232796581,-0.9853020309718566,-0.8144345476119731,-1.3119257688280357,-1.1336337760597657
Cu,0.07980123676364759,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,-1.7314405988698687,0.4162622740464894,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.7266422847957493,0.48058938078772184,0.3003343881460759,0.39285876425556804,-1.220947688577619,-2.3826269311842347,-0.4933809997125304,Cu,-1.1452288324675415,-0.9775453908779228,-1.7341083869466698,-0.9146064728111055,-1.160522047422249,-0.9000466968595267,-1.5509615847782146,-1.5509615847782146,-0.8603301607214503,-0.9032532825130986,0.8581646922692178,0.8267705216182911,-0.384003641931952,0.5873652208689596,0.8263408149304645,-0.09217834890747971,0.7800877689565926,-0.14315795525443437,-0.33214349266674903,-1.160522047422249,0.9043677859193585,0.17895064728117027,-0.8424936727923449,-0.6998439268892092,-1.2566957725410162,1.0590739252190842,-1.0184146402094354,-0.8858423160044919,-1.1739775064953804,0.09536890275436771
Zn,0.07980123676364759,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,-1.9514576767477174,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.961702905691117,0.19917958691428483,0.4496133309333721,0.4855651778290355,-0.5874441265638377,-0.26786929995562364,-0.1960006711186765,Zn,-1.1108680628606054,-0.9775453908779228,-1.5075262806383058,-0.7318420786007217,-1.1368834579943263,-0.8915631805694776,-1.3193700359199292,-1.3193700359199292,-0.6252971434976741,-1.0016844621177585,0.0,0.17409865619219136,-0.2958553872292633,0.21573726682697086,0.26217238706629165,-1.1092474409689341,0.9957802396358347,-1.2044237726998326,-1.0738119899454197,-1.1368834579943263,1.1199462017051016,-0.31526968529564225,-0.6587020636135116,-0.331159351660708,-1.2566957725410162,1.225841206770625,-0.8528515940215414,-0.8501384318082326,-1.0705163097458883,-1.2656446538143844
Ga,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,-1.5396392701438826,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.5523026036510821,0.5075155111937818,-0.01638370576870928,0.6406254263413379,-1.034623111514742,-0.26786929995562364,0.3987599860690314,Ga,-1.0765072932536692,-1.151331238145109,-1.0090456467599092,-0.5055623524354843,-1.0809061439891636,-0.7643104362187415,-1.0877784870616438,-1.0877784870616438,-0.7663169538319398,-0.8592546709401344,-0.3316572666988245,0.5890561680765168,0.0856324177506878,0.21573726682697086,0.6232401808993626,-0.2759795599596815,1.2114727103150769,-0.4786615064313758,0.37048982054462337,-1.0809061439891636,1.3355246174908448,-0.34335038601023377,-0.42111778833355623,-0.08278237466466473,-1.2566957725410162,1.434300308710051,-1.3164281233476445,-1.1000656211820485,-0.4842361948320991,1.7464345287558052
Ge,-0.9234143111222073,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,-1.1278208635400477,-1.7505870803034447,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.8547938840113999,-0.04618122554637915,0.15617763508284155,-0.10024381719801756,-1.3700073502279202,-0.26786929995562364,-0.7907613283063843,Ge,-1.042146523646733,-1.3251170854122953,-0.9637292254982366,-0.34890715739801254,-1.043437561946104,-0.828643768084947,-1.2035742614907865,-1.2035742614907865,-1.0483565745004713,-0.9849649897200321,0.8547829374342873,1.177086411048274,0.46681902774949546,0.6935446363095272,1.0745749231907002,0.03321373093571318,1.427165180994319,0.034232369787163756,1.2682990540924886,-1.043437561946104,1.551103033276588,-0.16363390143684756,-0.5959439531622027,-1.1725363612348036,-1.2566957725410162,1.5593757698737065,-0.5217255016457535,-1.207177273770827,-0.5532103259984272,1.5549257906047373
Rb,-1.9266298590080622,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.9016684083606716,1.3264083409258316,0.42494498952214166,0.17388055070766006,2.3192192756170398,-0.26786929995562364,-1.3855219854940923,Rb,-0.8703426756120525,2.4981715544658027,-0.6918306979282014,3.332489925982577,-0.877970013768467,2.207748104061783,2.231700379907114,2.231700379907114,3.229244338972257,2.532409729741506,-0.2490052866423117,-2.002030285528822,-1.413505804840201,-1.9078510419843895,-1.610866793442762,-1.318234240707589,-1.3768369378358294,-1.4582047290454716,1.2136497963982704,-0.877970013768467,-1.5029245236881075,-1.483426835022653,3.546091336624188,1.8693054289136102,-0.4610898158244014,-1.5675107592176838,2.5246345482114956,2.077580072285042,2.240241986237862,1.2462806397981618
