element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Sr,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,-1.651577969764004,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.7777440785521064,-0.6390194898597779,0.613286714468985,0.34635759921643694,1.0522121515894778,-0.26786929995562364,-0.4933809997125304,Sr,-0.8359819060051163,1.2816706235954989,1.0755097312770276,1.4004091871870907,-0.8502301161857104,1.1967957461642686,1.2667355929975912,1.2667355929975912,1.1139471839582704,0.9912012214999597,-0.8962684323209263,-1.368959428201781,-1.1073898292230107,-1.5893127956626856,-1.3174992109533923,-0.9527752729594797,-1.1611444671565874,-1.0321603356652174,1.5961946002577956,-0.8502301161857104,-1.3592055798309455,-1.2756296497346753,1.561141957492788,0.21216528551813563,-0.4610898158244014,-1.3173598368903727,0.7365536493822415,0.7565363570234425,1.3780653466587605,0.36682789081316297
Y,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,-1.421611417012054,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.3908991985957842,-0.49476995370886356,-0.5447279943587882,0.5292847277230984,0.00879452003736794,-0.26786929995562364,-0.1960006711186765,Y,-0.8016211363981802,0.5865272345267537,0.848927624968665,0.1906829588421686,-0.83365680984438,0.7514111409366925,0.4175665805172114,0.4175665805172114,-0.15523110905012147,0.5487008993947199,-0.5134561498703389,-0.9786074371226571,-1.0367330301165671,-0.7398774721381409,-0.7081973088600855,0.2422005306743682,-0.9454519964773451,0.3044193677551468,-0.30091534541291026,-0.83365680984438,-1.2154866359737833,-0.6129251128703131,0.3032901151615527,0.1112621386134939,-0.4610898158244014,-1.1505925553388319,0.17363929234340117,0.4352013992571075,0.3779404447470025,-0.18352731785398316
Zr,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,-1.191644864260104,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.08219939472631348,-0.3852038724516111,-0.40770864236605897,-0.5778167004799891,-0.6619739573889885,-0.26786929995562364,-0.1960006711186765,Zr,-0.7672603667912441,-0.28240200180917774,0.6223455186603023,-0.30539182544315924,-0.8037778390329113,-0.1252188757017115,0.07017925722978326,0.07017925722978326,-0.29625091938438725,-0.0798506945047686,-0.33756942550115016,-0.4877481491951692,-0.9660828750170636,-0.47442893353672083,-0.45996320059984924,1.313927708821317,-0.7297595257981029,1.2544317154490228,-0.6288108915782173,-0.8037778390329113,-0.06573508511648606,-0.03446267814972615,-0.22567110149947978,-0.34280202245739794,-0.4610898158244014,0.10016205629772436,-0.12437419079480797,-0.38598793725685976,-0.2083396701667866,-0.5944344162169539
Nb,0.07980123676364759,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,-0.7317117587562043,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.010161878051547238,-0.24135608262798997,-0.3108583412134227,-0.4428517190704153,0.0,0.0,-1.3855219854940923,Nb,-0.732899597184308,-0.6299736963435503,-0.19335006404980343,-0.5925930163451909,-0.7820936221867532,-0.2807500076859445,-0.20001088310488305,-0.20001088310488305,-0.3902641262738977,-0.2558451407966254,0.38874815160276255,-0.26588141922284664,-0.8954460079314293,0.16264755910668705,0.1493387014934575,1.9194535644743431,-0.5140670551188606,1.8850389403078829,-0.5741616338839997,-0.7820936221867532,0.07798385874067609,0.8697358848601239,-0.5062895096603327,-0.6377496826401983,-0.4610898158244014,0.22523751746138,-0.289937236982701,-0.24317240047182195,-0.5876973915815903,-0.5182027825840042
Mo,0.07980123676364759,2.5252880710251433,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,-0.5017452060042543,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.25718629494997025,-0.01893597063180259,-0.20261388698400556,-0.3279092938509632,-1.146417857752468,-0.26786929995562364,-1.3855219854940923,Mo,-0.6985388275773718,-0.6299736963435503,-0.5105650128815112,-0.7144359458187802,-0.7428640038985804,-0.358515573678061,-0.5473982063923112,-0.5473982063923112,-0.5782905400529188,-0.39412649145451284,0.13835935808606667,-0.11157561078344896,-0.8248202141906924,0.7997240517500959,1.4130759799092047,1.437176334308216,-0.29837458443961845,1.5055466900310308,-0.691267186085895,-0.7428640038985804,0.22170280259783826,1.5099758611528125,-0.6380815416080814,-0.8473177569806107,-0.4610898158244014,0.3503129786250356,-0.3230498462202807,-0.6359151266306758,-0.7256456539142476,-0.7283046021089621
Tc,0.07980123676364759,3.391704898740883,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,-0.5017452060042543,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.2771434507609072,-0.12772841671689428,-0.07727820313941719,-0.2995858569634924,-1.2582126039901942,-0.26786929995562364,-0.1960006711186765,Tc,-0.6641780579704357,-0.9775453908779228,-0.1480336427881309,-0.7927635433375162,-0.7176373498014024,-0.4228489055442664,-0.9333841211561202,-0.9333841211561202,-0.6252971434976741,-0.49469474647843104,-0.15429250262905417,-0.015655783915716103,-0.754127980380585,1.4898902521137876,1.2776755572218033,1.4103831548545425,-0.08268211376037626,1.6030600999238398,-1.0113556954377423,-0.7176373498014024,0.3654217464550004,1.7233891865837085,-0.7062189186695026,0.0,-0.4610898158244014,0.4753884397886912,-0.3561624554578595,-0.6716190108269353,-0.8291068506637398,-0.8287072415279679
Ru,0.07980123676364759,0.3592460017357944,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,-0.04181210050035449,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.455698901934682,0.05359232675825869,-0.1332131364254319,-0.13049071136665227,-0.922828365277016,-0.26786929995562364,-0.1960006711186765,Ru,-0.6298172883634996,-1.151331238145109,-0.827779961713219,-0.8101696761194574,-0.6768718676548705,-0.5147536653531314,-1.049179895585263,-1.049179895585263,-0.9073367641662056,-0.5826919696243594,0.5847273476616552,0.051071052166185474,-0.6834756106120999,1.5960696675543562,1.5033429283674726,0.0,0.13301035691886592,1.4625833685325167,-1.042583842691581,-0.6768718676548705,0.5091406903121626,1.835711989442075,-0.7456668738103255,-0.8473177569806107,-0.4610898158244014,0.6838475417281172,-0.4555002831705959,-0.6002112424344164,-0.8980809818300679,-0.8937830263365832
Rh,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,0.18815445225159544,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.5285665877156184,0.2131545810163927,0.0009271202512142314,-0.25731207056428235,-0.866930992158153,-0.26786929995562364,-0.4933809997125304,Rh,-0.5954565187565635,-0.9775453908779228,-1.0090456467599092,-0.8101696761194574,-0.6532139445932824,-0.586156594127711,-1.049179895585263,-1.049179895585263,-1.0953631779452266,-0.658118160892298,0.7133168016122385,0.1173808455225754,-0.6128608902162584,1.5960696675543562,1.683876825284007,0.9227472887976806,0.3487028275981081,0.9775797630719624,-0.1838097932110149,-0.6532139445932824,0.6528596341693247,1.4538144597236293,-0.7367014294601384,-0.49027585254879813,-0.4610898158244014,0.8089230028917729,-0.5548381108833322,-0.6716190108269353,-0.8980809818300679,-0.95699950300781
Pd,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-1.7505870803034447,0.6480875577554953,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.1787025957118538,0.37634325014403036,0.09777742140385068,-0.08821692496744225,-0.5967603554169816,-0.26786929995562364,-0.4933809997125304,Pd,-0.5610957491496273,-0.8037595436107365,-1.824741229470015,-0.7579512777736336,-0.6079152409158374,-0.6427133693947048,-1.2421728529671674,-1.2421728529671674,-0.7663169538319398,-1.1591994915489703,-0.13655602622207713,0.1770179552707744,-0.542219593792668,1.64915937527464,1.5033429283674726,0.27113716448433567,0.5643952982773504,0.05781605461928384,-0.11354646188987742,-0.6079152409158374,0.7965785780264868,1.0101393884330818,-0.6829087633590164,-0.10218682599248087,-0.4610898158244014,0.9339984640554285,-0.5548381108833322,-1.7070316525184592,-0.7946197850805757,-1.0127787471294802
Ag,0.07980123676364759,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,-0.5655742874826514,0.6480875577554953,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.6154553788072895,0.6246801404075997,0.19462772255648694,0.03860443423018785,0.9404174053517518,-0.26786929995562364,-0.4933809997125304,Ag,-0.5267349795426912,-0.10861615454199143,-1.3715770168532895,-0.6361083483000443,-0.589249262066591,-0.8456108006650451,-0.9333841211561202,-0.9333841211561202,0.26782832195267586,-0.7963995115501855,0.9571933522081724,0.8643043669143606,-0.47159601472091023,0.48118580542839096,0.8940410262741654,-0.36278946138958446,0.7800877689565926,-0.41231957562102095,0.04259427437931626,-0.589249262066591,0.940297521883649,-0.19171460215143907,-0.5618752646314921,-0.34668291272296037,-0.4610898158244014,1.0173821048311988,-0.5217255016457535,-0.3502840530606003,-0.5876973915815903,-0.5498110209196171
Cd,0.07980123676364759,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,-1.303088468164761,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.665213622866787,0.07152047570961201,0.33280772441490114,0.12315200702860792,0.19511909710024472,-0.26786929995562364,-0.1960006711186765,Cd,-0.4923742099357551,-0.28240200180917774,-0.7824635404515464,-0.39242248935286583,-0.5306580407899001,-0.80036538045145,-0.624595389345073,-0.624595389345073,0.5028613391764521,-0.9095387984520934,0.0,0.007281565987437423,-0.40094585962140417,0.16264755910668705,0.3524393355245594,-1.4077234600828594,0.9957802396358347,-1.2997838896297091,-0.8239868119147097,-0.5306580407899001,1.1558759376693921,-0.5342991508694568,-0.3153255450013497,-0.08666326493022851,-0.4610898158244014,1.1841493863827397,-0.289937236982701,-0.49309958984563806,-0.34628793249944284,-1.1076034621363189
In,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,-0.9555982099874913,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.7099946441982821,0.30869973358318986,-0.15526859136973684,0.31127035650509266,-0.3638546340883856,-0.26786929995562364,1.2909009718505933,In,-0.45801344032881897,-0.28240200180917774,-0.41993217035816616,-0.16614276318762866,-0.49967267056922066,-0.6321089740321435,-0.39300384048678755,-0.39300384048678755,0.12680851161841009,-0.6706891927702878,-0.5238024277744089,0.34008166094592124,-0.09480330797646795,0.003378435945835069,0.5555399695556618,-0.518189902220892,1.2114727103150769,-0.6271361831135918,0.43294611505230096,-0.49967267056922066,1.3714543534551356,-0.7083994952999246,-0.0687758253712074,0.19276083419031947,-0.4610898158244014,1.3509166679342806,-1.1177524679221718,-0.7073228950231948,0.13653098566485405,1.8951791797469255
Sn,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,-0.6081079518102218,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.4434195120401752,-0.2035120258548126,-0.027765428860315404,-0.3105770414272869,-0.7737687036267145,-0.26786929995562364,1.2909009718505933,Sn,-0.42365267072188284,-0.6299736963435503,-0.3292993278348211,-0.11392436484180456,-0.44950833575271293,-0.5812078762918491,-0.4702010234395494,-0.4702010234395494,-0.15523110905012147,-0.821541575306165,0.6764648377576419,0.75587325828127,0.2113082383027624,0.2688269745472556,0.9617412376178661,-0.13826261756779862,1.427165180994319,-0.32875130110720446,1.3932116431078436,-0.44950833575271293,1.5870327692408788,-0.5399152910123751,-0.019465881445178863,0.2897830908293988,-0.4610898158244014,1.5176839494858214,-0.3230498462202807,-0.7430267792194541,-0.03590434225096627,1.7631683019923048
Sb,-0.9234143111222073,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,-0.2606176936329522,-1.2311556002220554,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.3797922306083314,0.037394340341145,-0.2961754212258439,-0.1810501599001074,-0.8110336190392898,-0.26786929995562364,0.6961403146628854,Sb,-0.3892919011149467,-0.6299736963435503,-0.41993217035816616,0.06884002936857915,-0.4101966139669089,-0.7303763710585452,-0.4702010234395494,-0.4702010234395494,-0.014211298715855681,-0.9472518940860628,0.5788151888593295,1.1520638475175606,0.5174950833272771,0.5342755131486757,1.1648418716489681,-0.6784131153538608,1.6428576516735613,-0.5174207797641642,0.37048982054462337,-0.4101966139669089,1.802611185026622,-0.4837538895831918,0.03880950683103647,-0.3932535959097188,-0.4610898158244014,1.7261430514252474,-0.6872885478336475,-0.564507358238157,-0.27731380133311473,1.8152289298391981
Cs,-1.9266298590080622,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,-0.19932995432166603,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-2.1114017300127252,0.8269192536550026,0.11150219670088207,-0.21503828416507234,2.8781930068056703,-0.26786929995562364,-1.3855219854940923,Cs,-0.2518488226872022,3.367100790801734,-0.28398290657314723,4.559622287109441,-0.26654189048213445,3.6216674857366282,3.0808693923874935,3.0808693923874935,3.558290563085544,3.551920415046476,-0.27013238612242235,-2.1183852059466375,-0.31665777294913366,-2.0671201651452416,-1.6785670047864627,-1.3584240098880997,-1.3768369378358294,-1.480763036276195,1.5727734898174164,-0.26654189048213445,-1.466994787723817,-1.5115075357372447,4.725943813108797,2.315607809453376,0.3345161408922133,-1.6092025796055691,3.8491389177146473,3.041584945584047,2.895496232317979,1.9955818191659305
Ba,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-1.0793356029061256,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.1355679956481737,-0.7630973350600726,0.2486877997453224,-0.04594313856823221,1.685715713603259,-0.26786929995562364,-1.3855219854940923,Ba,-0.2174880530802661,1.8030281653970577,1.7099396289404432,1.8616717059085355,-0.209552163789988,2.829872631998715,1.691320099237781,1.691320099237781,1.3019735977372915,1.9315144059735945,-0.7534602364507498,-1.570808107349533,-0.21774844167741675,-1.6742563280151401,-1.4528996336407936,-0.9634925447409493,-1.1611444671565874,-0.95474432675978,0.7686486980310676,-0.209552163789988,-1.3232758438666548,-1.309326490592185,1.9350009868955858,0.7089192395102222,0.3345161408922133,-1.3590516572782578,1.3656932248962377,1.4349101567523719,1.619474805740909,0.48210499533128115
La,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-1.0793356029061256,-0.611110116976609,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.865101955370992,-0.6203212717108852,-0.6144969832281615,0.0787645313094375,0.5006914034833627,-0.26786929995562364,-0.1960006711186765,La,-0.18312728347333,1.1078847763283126,1.3020918375853905,0.42566575139837637,-0.1892071233023689,1.55027559158298,1.0737426356156867,1.0737426356156867,0.26782832195267586,1.2149655889281779,-0.27253567867556777,0.0,-0.11889890646813311,-0.7717312967703116,-0.9789981542348882,0.4297527868500842,-0.9454519964773451,0.3367187621991372,-0.22284497727831323,-0.1892071233023689,-1.1795569000094928,-0.6859349347282514,0.5408743904415082,0.33635377401615724,0.3345161408922133,-0.566907069908439,0.5378779939567688,1.2563907357710746,0.619349903829151,0.14557022246387066
Ce,1.0830167846495025,0.3592460017357944,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.9295224592850861,-0.611110116976609,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.8934640729056454,-0.6479980699949326,-0.5616643670753249,-0.47265473848185835,0.15785418168766935,-0.26786929995562364,-0.4933809997125304,Ce,-0.14876651386639386,0.76031308179394,1.2114589950620454,0.2951197555338165,-0.17360449426191993,1.3735356688736244,0.4175665805172114,0.4175665805172114,0.17381511506316535,1.08925527014828,-0.0064885325709123295,0.0,-0.019947496485817444,-0.7611133552262546,-0.9338646800057544,0.4083182432871453,0.0,0.280835682923027,0.8779472134195038,-0.17360449426191993,-1.1076974280809115,-0.6578542340136598,0.4574957579847692,0.27037863950158403,0.3345161408922133,-0.6085988902963242,0.5047653847191891,0.8993518938084802,0.4814016414964947,0.2087866991350975
Pr,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.6298961720430071,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.94411600082654,-0.6872842310812156,-0.48779400101435944,-0.3849366317034974,0.34417875875054615,-0.26786929995562364,-0.1960006711186765,Pr,-0.11440574425945774,0.76031308179394,1.3927246801087354,0.2777136227518752,-0.16340071797701872,1.5714843823081026,0.9193482697101631,0.9193482697101631,0.22082171850792062,1.2275366208061675,0.45465985401049025,0.0,0.079048206876081,-0.750495413682198,-0.9112979428911879,0.049289638607917415,0.0,-0.04318363911827364,-0.28530127178599085,-0.16340071797701872,-1.0358379561523305,-0.6353896734419865,0.383082569878217,0.3712817864062258,0.3345161408922133,-0.6502907106842094,0.4385401662440315,1.042167430593518,0.44691457591333067,0.30175210600454777
Nd,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.48008302842196754,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.9035352164688638,-0.6689103957424003,-0.46364357565207365,-0.31649537152317636,0.787631252160193,1.8468883312729871,-0.1960006711186765,Nd,-0.08004497465252161,0.76031308179394,1.3020918375853905,0.26030748996993397,-0.12042411259364914,1.4300924441406182,0.8421510867574014,0.8421510867574014,0.17381511506316535,1.1269683657822493,1.8647097283651637,0.0,0.17780029665029018,-0.750495413682198,-0.888731205776621,-0.17577306880294183,0.0,-0.19699027932775168,-0.29310830859945036,-0.12042411259364914,-0.9639784842237494,-0.6353896734419865,0.3642551367428242,0.4683040430453051,0.3345161408922133,-0.6919825310720945,0.4054275570064527,1.1492790831822963,0.44691457591333067,0.24411355374548818
