element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Pm,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.330269884800928,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.861421544818845,-0.6501739189166343,-0.4455165139390133,-0.2923993132756266,0.2696489279253954,-0.26786929995562364,1.5882813004444472,Pm,-0.045684205045585485,0.76031308179394,1.256775416323718,0.0,-0.1117786271821587,1.2745613121563852,0.8035524952810204,0.8035524952810204,0.07980190817365483,1.0264001107583312,0.0,0.0,0.27666754921140585,-0.750495413682198,0.0,0.0,0.0,0.0,0.0,-0.1117786271821587,-0.8921190122951684,-0.6129251128703131,0.33466917038720734,0.0,0.3345161408922133,-0.7336743514599797,0.3723149477688739,0.0,0.41242751033016656,0.19205292589859582
Sm,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.18045674117988847,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.8156185763135352,-0.6332506495256203,-0.388027832506165,-0.27253063366799796,0.22493102943030488,-0.26786929995562364,0.6961403146628854,Sm,-0.011323435438649361,0.76031308179394,1.1208261525387002,0.19938602523313906,-0.04156866541805928,1.1260997770805266,0.7649539038046395,0.7649539038046395,0.03279530472889958,0.9258318557344131,0.0,0.0,0.3755480897863953,-0.7398774721381409,-0.8210309944329202,-0.8402439192540501,0.0,-0.8132422177670603,3.875849349788026,-0.04156866541805928,-0.8202595403665873,-0.6129251128703131,0.3131521039467587,1.279410108548008,0.3345161408922133,-0.7753661718478649,0.30608972929371636,0.9707596622009992,0.3779404447470025,0.14185160618909287
Eu,1.0830167846495025,-0.5071708259799452,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.030643597558848934,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.7958739512527928,-0.6136680092303036,-0.32121666219231426,-0.21757471134902504,0.5994434293266871,-0.26786929995562364,-1.3855219854940923,Eu,0.023037334168286766,0.76031308179394,1.1208261525387002,0.9826620004204986,-0.020894566485459665,0.9917774358214162,0.6105595378991159,0.6105595378991159,0.03279530472889958,0.8252636007104949,0.3098119633535114,0.0,0.4744773530789233,-0.7398774721381409,0.0,-0.7812989244559679,0.0,-0.9634600363716505,0.4485601886792207,-0.020894566485459665,-0.7484000684380062,-0.6129251128703131,0.3095659262066836,0.549802738622132,0.3345161408922133,-1.192284375726717,0.27297712005613756,0.8636480096122209,1.1711429531597761,0.09165028647958992
Gd,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,-0.030643597558848934,-0.611110116976609,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.4408550327703975,-0.5126119148668185,-0.5439205632384836,-0.15416403175020998,0.1504011986051542,-0.26786929995562364,-0.1960006711186765,Gd,0.05739810377522289,0.5865272345267537,0.9848768887536826,0.19938602523313906,0.047237158550527014,0.5676016213189626,0.6491581293754968,0.6491581293754968,0.07980190817365483,0.49841677188276085,0.0,0.0,0.573362322991871,-0.7398774721381409,-0.7533307830892194,0.4083182432871453,0.0,0.1649680139652201,-0.3087223822263698,0.047237158550527014,-0.6765405965094252,-0.6129251128703131,0.3032901151615527,4.186196917454826,0.3345161408922133,-0.8170579922357502,0.23986451081855875,0.7208324728271831,0.3779404447470025,-0.14076323069403582
Tb,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,0.26898268968323014,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.6526452577027939,-0.5806676339178258,-0.4776273089735773,-0.3701830802501732,0.09450382548629115,-0.26786929995562364,-0.1960006711186765,Tb,0.09175887338215902,0.41274138725956744,0.93956046749201,0.1384645604963445,0.06883089399113256,0.7443415440283183,0.6105595378991159,0.6105595378991159,0.07980190817365483,0.6492691544186381,0.7547019132285183,0.0,0.6722029995252389,-0.7292595305940843,0.0,0.36009052027053257,0.0,0.11985139950377315,-0.3399505294802086,0.06883089399113256,-0.6046811245808441,-0.5848444121557216,0.2512905379304683,1.0349140218175286,0.3345161408922133,-0.8587498126236354,0.20675190158097997,0.5780169360421453,0.34345337916383845,0.01355934470925188
Dy,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,0.41879583330426967,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.596912585959308,-0.5644696475007122,-0.42221029173650726,-0.2898628860916742,0.05351241853245847,-0.26786929995562364,-0.1960006711186765,Dy,0.12611964298909514,0.41274138725956744,0.8942440462303375,0.12105842771440324,0.11490487637855008,0.6312279934943307,0.571960946422735,0.571960946422735,-0.014211298715855681,0.5612719312727097,-0.44694436334417514,0.0,0.7711322628177644,-0.7292595305940843,-0.7081973088600855,-0.16505579702147236,0.0,-0.3841216915826166,-0.34775756629366844,0.11490487637855008,-0.532821652652263,-0.5848444121557216,0.2226011160098699,0.7438472519002907,0.3345161408922133,-0.9004416330115206,0.1405266831058224,0.8636480096122209,1.0331946908271197,-0.029204742450695466
Ho,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,0.5686089769253092,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.5358644238851756,-0.5482716610835985,-0.42738945222595315,-0.23532970163669303,0.012521011578625264,-0.26786929995562364,-0.1960006711186765,Ho,0.16048041259603127,0.41274138725956744,0.8036112037069925,0.0949492285414912,0.1462296163154985,0.5251840398687173,0.5333623549463541,0.5333623549463541,-0.014211298715855681,0.4732747081267813,0.0,0.0,0.8700172327307121,-0.7186415890500273,-0.6856305717455186,-0.11146943811412491,0.0,-0.33182743391139385,-0.35556460310712795,0.1462296163154985,-0.46096218072368195,-0.5848444121557216,0.20108404956942125,0.3518773350784096,0.3345161408922133,-0.9421334533994058,0.10741407386824359,0.6494247044346642,0.23999218241434625,-0.06453159706108721
Er,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,0.7184221205463487,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.47203114630065557,-0.5319527941708347,-0.43205069666645435,-0.2395570802766141,-0.028470395375207413,-0.26786929995562364,-0.1960006711186765,Er,0.1948411822029674,0.41274138725956744,0.7582947824453199,0.06884002936857915,0.17624405145351407,0.43327928005985233,0.4947637634699732,0.4947637634699732,-0.014211298715855681,0.3978485168588427,0.0,0.0,0.9689243493334524,-0.7186415890500273,-0.6630638346309516,-0.025731263862369007,0.0,-0.250822603401069,-0.37117867673404736,0.17624405145351407,-0.3891027087951009,-0.5623798515840482,0.17329117208384137,0.7283236908380383,0.3345161408922133,-0.983825273787291,0.0743014646306648,0.7208324728271831,0.23999218241434625,-0.09799914353408846
Tm,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,0.8682352641673883,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.41523137765462514,-0.5139416003189697,-0.38233075596777466,-0.2399798181406064,-0.06573531078778277,-0.26786929995562364,-0.1960006711186765,Tm,0.22920195180990352,0.41274138725956744,0.7129783611836473,0.0427308301956674,0.19783611131253548,0.3413745202509874,0.4561651719935923,0.4561651719935923,-0.1082245056053662,0.32242232559090406,0.5536885139494452,0.0,1.067773884542736,-0.7186415890500273,-0.6404970975163847,-0.48121531457482225,0.0,-0.682506573589004,-0.3867927503609668,0.19783611131253548,-0.31724323686651984,-0.5623798515840482,0.14370520572822446,0.30530665189165257,0.3345161408922133,-1.0255170941751761,0.008076246155507207,0.5780169360421453,0.23999218241434625,-0.12960738186970241
Yb,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,-0.8245136498890756,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.3635738164279329,-0.5001388609231627,-0.31018505034979466,-0.18925127446155424,-0.1104532092828733,-0.26786929995562364,-0.4933809997125304,Yb,0.2635627214168396,0.41274138725956744,0.9848768887536826,0.6258362783907017,0.25082032104455054,0.26360895425887093,0.6877567208518777,0.6877567208518777,-0.2022377124948767,0.2595671662009552,-0.996775131960463,0.0,1.1666721424695574,-0.7186415890500273,0.0,-0.8723957345984585,0.0,-1.0752261949238713,1.1355794282636738,0.25082032104455054,-0.24538376493793873,-0.5623798515840482,0.13025703920294376,0.19276083419031947,0.3345161408922133,-1.2339761961146023,-0.025036363082071588,0.6137208202384047,0.6538369694123151,-0.16493423648009312
Lu,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,-0.611110116976609,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.9769427451657997,-0.26432337680150925,-0.522199164145748,-0.11996453855324889,-0.13653865007167615,-0.26786929995562364,-0.1960006711186765,Lu,0.29792349102377574,0.41274138725956744,0.6676619399219749,0.01662163102275536,0.2755905724963403,0.3413745202509874,0.37896798904083046,0.37896798904083046,-0.1082245056053662,0.23442510244497566,-0.46468083975115215,-1.0520069568127488,1.2654463789335544,-0.7186415890500273,-1.2046655253805576,0.49405641753890117,0.0,0.3192873429753965,-0.4102138608013461,0.2755905724963403,-0.17352429300935765,-0.5342991508694568,0.11232615050256983,0.23933151737707795,0.3345161408922133,-1.0672089145630614,-0.09126158155722823,0.399497515060848,0.1710180512480181,0.3649685826757736
Hf,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,-0.3977065840641424,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.05919946090127938,-0.20630073888946052,-0.43981943740062296,-0.6221348471894651,-0.6992388728015638,-0.26786929995562364,-0.1960006711186765,Hf,0.33228426063071187,-0.28240200180917774,0.39576341235193957,-0.34890715739801254,0.32100141124904336,-0.3514459767696867,-0.0070179257229785455,-0.0070179257229785455,-0.24924431593963198,-0.19298998140667653,-0.9465217821406948,-0.8956159347457922,1.3614965725533652,-0.3151598103758689,-0.52766341194355,1.356796795947195,-0.7297595257981029,1.2974975747076767,-0.6522320020185963,0.32100141124904336,-0.02980534915219551,0.1059408254232319,-0.27498104542550833,-0.19920908263156017,0.3345161408922133,0.14185387668560956,-0.12437419079480797,0.006754788901994152,-0.24282673574995065,-0.5628261778813399
Ta,0.07980123676364759,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,-0.18430305115167575,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.5957107537465464,-0.01410075080579862,-0.41133405470867107,-0.5532285753587526,0.0,0.0,-1.3855219854940923,Ta,0.366645030237648,-0.6299736963435503,0.12386488478190434,-0.5838899499542203,0.35268124559097486,-0.45961080946781235,-0.23860947458126397,-0.23860947458126397,-0.3432575228291425,-0.5575499058683798,-0.4912855543616177,-0.4368689366827193,1.463238465449238,0.16264755910668705,-0.07632866965221186,2.337427163951653,-0.5140670551188606,2.1362564526500303,-0.5663545970705397,0.35268124559097486,0.11391359470496663,0.8248067637167773,-0.5116687762704448,-0.34280202245739794,0.3345161408922133,0.2669293378492652,-0.15748680003238583,-0.3502840530606003,-0.5876973915815903,-0.5089062418970592
W,0.07980123676364759,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,0.02910048176079088,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.8285755871102402,0.006448933454718899,-0.261138400514743,-0.41795245888128035,-0.8855634498644406,-0.26786929995562364,-1.3855219854940923,W,0.4010057998445841,-0.9775453908779228,-0.10271722152645836,-0.7031219595105185,0.3899580379880763,-0.5515155692766773,-0.5859967978686921,-0.5859967978686921,-0.6252971434976741,-0.6329760971363185,0.2392503480477543,-0.12825731980392474,1.5622208807972644,0.9589931749109474,0.37500607263912633,2.691097132740146,-0.29837458443961845,2.4900117251318297,-0.683460149272435,0.3899580379880763,0.2576325385621288,1.7233891865837085,-0.6246333750828009,-0.7658190614037838,0.3345161408922133,0.3920047990129208,-0.289937236982701,-0.2074685162755625,-0.7256456539142476,-0.6464950440638452
Re,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,0.2425040146732575,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.8059821613665781,0.03425144745424237,-0.20934679562028505,-0.3799060511219914,-0.9973581961021666,-0.26786929995562364,-0.1960006711186765,Re,0.43536656945152025,-0.9775453908779228,-0.28398290657314723,-0.7623028109691189,0.420466511911682,-0.6179697802153951,-0.8175883467269774,-0.8175883467269774,-0.6723037469424293,-0.7084022884042571,-0.7455083828616217,0.2012064333504644,1.6611279974000004,1.3837108366732198,0.8263408149304645,2.048060825851977,-0.08268211376037626,2.0952413485941697,-0.9957416218108232,0.420466511911682,0.4013514824192909,1.9480347923004417,-0.68739148553411,-0.2962313392706395,0.3345161408922133,0.5170802601765764,-0.3561624554578595,-0.49309958984563806,-0.7946197850805757,-0.9105167995730848
Os,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,0.4559075475857241,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.2537851925514374,0.08260364571428294,-0.31293000540920096,-0.2995858569634924,-0.9973581961021666,-0.26786929995562364,-0.1960006711186765,Os,0.4697273390584564,-1.151331238145109,-0.5105650128815112,-0.7988556898111957,0.47231931740161276,-0.6738195957915514,-0.8947855296797393,-0.8947855296797393,-0.813323557276695,-0.771257447794206,0.6586293326907262,0.3346601055142668,1.7600816220512976,1.5960696675543562,1.5033429283674726,2.2302544461369584,0.13301035691886592,2.1618908926849434,-1.0113556954377423,0.47231931740161276,0.5450704262764531,1.9480347923004417,-0.723253262934858,-0.5989407799845674,0.3345161408922133,0.642155721340232,-0.3561624554578595,-0.5288034740418975,-0.8635939162469038,-0.6018716487665094
Ir,0.07980123676364759,0.3592460017357944,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,0.6693110804981908,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.6453675458451502,0.08260364571428294,-0.15755519072582708,-0.3418596433627024,-0.9135121364238721,-0.26786929995562364,-0.4933809997125304,Ir,0.5040881086653926,-0.9775453908779228,-0.6918306979282014,-0.789282316781128,0.49792993746338104,-0.7176510966234716,-1.1649756700144056,-1.1649756700144056,-0.8603301607214503,-0.8089705434281753,1.3441441458203882,0.40972779610640664,1.8281937665008563,1.7553387907152076,1.5033429283674726,1.5121972367785026,0.3487028275981081,1.5569181078609964,-0.1525816459571761,0.49792993746338104,0.6887893701336152,1.835711989442075,-0.7169774518897271,-0.4437051693620397,0.3345161408922133,0.7672311825038877,-0.4555002831705959,-0.7787306634157136,-0.8291068506637398,-1.122477927235431
Pt,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,-0.19932995432166603,1.0180484077884278,1.0961181463231242,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.6393026439493597,0.27117721892844165,-0.10576358583136912,-0.21503828416507234,-0.68992264394842,-0.26786929995562364,-0.4933809997125304,Pt,0.5384488782723287,-0.9775453908779228,-1.1449949105449269,-0.7405451449916923,0.5348829559420366,-0.7544130005470175,-1.1263770785380247,-1.1263770785380247,-1.001349971055716,-0.8843967346961139,2.1780541448884247,0.49313634120878325,1.9577519017731375,1.8615182061557762,1.5033429283674726,0.7941400274200469,0.5643952982773504,1.027310576739694,-0.09012535144949849,0.5348829559420366,0.8325083139907774,1.5605211224390771,-0.6649778746586424,-0.14875750917923933,0.3345161408922133,0.8923066436675433,-0.4555002831705959,-1.207177273770827,-0.7256456539142476,-1.282378427050886
Au,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,-0.19932995432166603,1.0180484077884278,1.3095216792355908,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.8368185039314175,0.4697838732815591,-0.05397198093691115,-0.13049071136665227,-0.17753005702550884,-0.26786929995562364,-0.4933809997125304,Au,0.5728096478792648,-0.9775453908779228,-1.326260595591617,-0.644811414691015,0.5591475555389476,-0.7848122672530268,-1.0877784870616438,-1.0877784870616438,-0.5782905400529188,-1.035249117231991,2.445032456004446,0.981076330057688,2.0565261382371363,1.330621128952936,1.9546776706588103,0.0975173616245301,0.7800877689565926,0.014750195360629813,0.03478723756585673,0.5591475555389476,0.9762272578479395,0.5664643171425344,-0.5663579868065856,-0.3202928589171316,0.3345161408922133,0.9756902844433137,-0.4223876739330171,-1.1000656211820485,-0.5876973915815903,-0.28021134099821127
Hg,0.07980123676364759,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,-0.6531778571342114,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,2.7342980952139984,0.2949761709120337,0.17857232503920523,0.019581230350543214,0.4559735049882722,-0.26786929995562364,0.6961403146628854,Hg,0.6071704174862009,-0.456187849076364,-1.1903113318065994,-0.2444703607063645,0.6058760587604655,-0.897218858096177,-0.7403911637742157,-0.7403911637742157,0.40884813228694167,-1.0615225738569898,0.0,0.6099083043521106,0.010836402322468687,0.32191668226753944,0.8263408149304645,-1.4109386416173004,0.9957802396358347,-1.558281582941772,-0.8161797751012498,0.6058760587604655,1.1918056736336828,-0.5342991508694568,-0.21849874601933017,0.6751554941998227,0.3345161408922133,1.1424575659948546,-0.12437419079480797,-0.6359151266306758,-0.24282673574995065,-1.3734845257829469
Tl,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,-0.2799333673432335,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-0.4715962358142826,0.4970182489515271,-0.06163713846129091,0.12907033712449734,-0.04710285308149509,-0.26786929995562364,-0.1960006711186765,Tl,0.6415311870931371,0.9340989290611262,-0.6011978554048563,-0.03559676732306873,0.6546999283095226,-0.7268415726043581,-0.31580665753402576,-0.31580665753402576,0.40884813228694167,-0.8592546709401344,-0.40999337082963966,0.0,0.109322731819196,0.003378435945835069,0.6006734437847957,-0.8541763725699604,1.2114727103150769,-0.938850973938134,-0.4492490448686444,0.6546999283095226,1.407384089419426,-0.8207222981582911,0.06391275101156015,0.029763443036666948,0.3345161408922133,1.3092248475463952,-1.0184146402094354,-0.564507358238157,-0.03590434225096627,1.6794994358097994
