element,block,oxistates,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p,7s,5f,6d,7p,1st_ion_energy,2nd_ion_energy,3rd_ion_energy,4th_ion_energy,ionic_radius,coordination,lattice_structure,symbol,atomic_number,atomic_radius,atomic_radius_rahm,atomic_volume,atomic_weight,c6_gb,covalent_radius,covalent_radius_pyykko,covalent_radius_pyykko_double,dipole_polarizability,electron_affinity,en_allen,en_ghosh,en_miedema,en_pauling,evaporation_heat,group_id,heat_of_formation,lattice_constant,mass,mendeleev_number,miedema_electron_density,miedema_molar_volume,molar_heat_capacity,period,pettifor_number,vdw_radius,vdw_radius_alvarez,vdw_radius_mm3,vdw_radius_uff
Pb,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,0.09331112244774449,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.49730153710139374,-0.15522885035778813,0.0463638952251223,-0.24325350015936104,0.3162300721911146,-0.26786929995562364,-0.4933809997125304,Pb,0.6758919567000732,0.5865272345267537,-0.28398290657314723,0.06013696297760867,0.6910471596000035,-0.7091675803334225,-0.31580665753402576,-0.31580665753402576,0.07980190817365483,-0.8969677665741037,-0.4399337845579654,0.8309409488734099,0.20818555504235164,0.21573726682697086,0.6006734437847957,-0.7716533798526453,1.427165180994319,-0.8722014298473603,0.7139994403368503,0.6910471596000035,1.6229625052051693,-0.7533286164432712,0.15804991668852364,0.23156973684595178,0.3345161408922133,1.475992129097936,-0.8197389847839627,-0.10035686368678418,0.4814016414964947,1.5865340289403502
Bi,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,0.46655561223872244,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,0.40017135568877016,0.04670213850620262,-0.28336994691568906,-0.11484941039894468,0.49323842040084753,-0.26786929995562364,0.6961403146628854,Bi,0.7102527263070093,-0.10861615454199143,-0.23866648531147597,0.3212289547067285,0.7139948938516251,-0.7240137338410084,-0.04561651719935945,-0.04561651719935945,0.3618415288421864,-0.8843967346961139,0.42563411037047244,1.2187906835994624,0.3070926716450919,0.2688269745472556,0.8263408149304645,-0.8027334680189069,1.6428576516735613,-0.7983742425468108,0.5578587040676561,0.7139948938516251,1.8385409209909125,-0.730864055871598,0.2512905379304683,-0.28070777820838716,0.3345161408922133,1.6844512310373623,-0.6541759385960687,-0.31458016886434087,0.2055051168311822,1.7222635229697478
Po,-0.9234143111222073,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,0.8398001020297003,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,1.238856203269489,0.36062878570951723,-0.19380931415194763,-0.5109547889595426,0.15785418168766935,-0.26786929995562364,0.9935206432567393,Po,0.7446134959139454,0.9340989290611262,-0.23866648531147597,0.4430718841803177,0.714247519998183,-0.786933146325539,-0.27720806605764486,-0.27720806605764486,0.07980190817365483,-0.934680862208073,1.8410610931558609,1.6775376816625351,0.40597764155803956,0.0,1.0520081860761339,-1.1730152080686778,1.8585501223528038,0.0,-0.5351264498167009,0.714247519998183,2.0541193367766555,0.0,0.0,0.0,0.3345161408922133,1.8512185125889031,-0.9853020309718566,0.0,-0.03590434225096627,2.3525689815446205
Rn,-0.9234143111222073,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,-0.5871578762846312,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,2.9645984895953816,0.3231558320579854,-0.085046943873586,-0.4729083812002536,0.0,0.0,-0.4933809997125304,Rn,0.8133350351278177,0.0,-0.5558814341431825,0.0,0.8818056784294782,-0.7982445013789378,-0.39300384048678755,-0.39300384048678755,0.5498679426212074,-1.047820149109981,0.0,2.6784402228910578,0.6037475813839349,0.0,0.0,-1.6274275316029838,2.289935063711288,0.0,0.0,0.8818056784294782,2.5571356402767234,0.0,0.0,-2.1179212299259924,0.3345161408922133,-1.6925862203813395,-0.2237120185075434,-0.8144345476119731,-0.5876973915815903,2.456690237238405
Fr,-1.9266298590080622,-1.8067960675535546,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,0.5610619706719809,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.9789696188852104,0.7353583222248327,0.12729863619369175,-0.3799060511219914,3.3626369071691498,-0.26786929995562364,-1.3855219854940923,Fr,0.8476958047347538,0.0,0.12386488478190434,0.0,0.8946947675395779,0.0,2.7334820691000656,2.7334820691000656,3.9813499940883412,2.507267665985526,-0.24888704346626506,0.0,-1.798326686633565,0.0,-1.881667638817565,0.0,-1.3768369378358294,0.0,0.0,0.8946947675395779,-1.4310650517595265,0.0,0.0,0.0,1.1301220976088282,-1.6508943999934542,4.014701963902541,0.0,3.5852375439812607,2.707696835785922
Ra,-1.9266298590080622,-0.940379239837815,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,-0.4754210022838488,-0.3103190509961628,-0.10660035817780522,-1.0861310475246444,-0.7457686324866478,-0.0021803760424531802,-0.2995858569634924,2.1701596139667383,1.8468883312729871,1.5882813004444472,Ra,0.8820565743416899,1.8030281653970577,1.6646232076787708,2.3838556893667753,0.9333620348698768,0.0,1.8843130566196857,1.8843130566196857,1.8660528390743547,1.6046675771458607,-0.8194103678906927,0.0,-1.5640147086539509,0.0,-1.4303328965262267,-1.1188929855722567,-1.1611444671565874,-1.0577947757001303,0.0,0.9333620348698768,-1.2873461079023643,0.0,0.0,0.0,1.1301220976088282,-1.4007434776661432,1.8623823634599197,0.0,2.30921611740419,0.43376298375916655
Ac,0.07980123676364759,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,-0.4754210022838488,0.49285966922919977,-0.10660035817780522,-1.010737356022495,-0.5520189564487518,-0.704681704830881,-0.1389454686464944,0.8286226591140258,-0.26786929995562364,-0.4933809997125304,Ac,0.9164173439486261,1.1078847763283126,1.7099396289404432,0.4291469779547646,0.9462511239799765,0.0,1.305334184473972,1.305334184473972,0.9259207701792495,1.0641132063923004,-0.449900442745338,0.0,-1.509976785566024,0.0,-0.9789981542348882,-0.15487438882907645,-0.9454519964773451,0.2085465620245722,0.9950527656213988,0.9462511239799765,-1.1436271640452023,0.0,0.0,0.3712817864062258,1.1301220976088282,0.05847023590983915,0.670328430907084,0.6137208202384047,1.653961871324073,0.06376066441875483
Th,1.0830167846495025,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,-0.4754210022838488,1.2960383894545624,-0.10660035817780522,-0.32466661916237965,-0.5097107829712161,-0.6588979261041802,-0.8217516665665348,0.7168279128762997,2.9042671468872925,-0.4933809997125304,Th,0.9507781135555622,0.5865272345267537,1.4833575226320805,0.1906829588421686,1.0111824881899254,0.0,0.8807496782337823,0.8807496782337823,0.4558547357316969,1.2401076526841572,0.0,0.0,-1.4559388624780953,-0.6336980566975733,-0.52766341194355,1.0283124158451553,0.0,1.2134166113931621,0.8154909189118261,1.0111824881899254,-1.071767692116621,-0.4275924881540085,0.29432467081136593,0.4178524695929842,1.1301220976088282,0.016778415521953947,0.6041032124319264,1.0778713147897776,0.4814016414964947,-0.08870260284714344
Pa,1.0830167846495025,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,-0.04851234717182127,0.49285966922919977,-0.10660035817780522,-0.633243495838358,-0.5338868821012364,-0.6443962767337319,-0.7265510995955138,0.0,0.0,1.2909009718505933,Pa,0.9851388831624983,0.5865272345267537,1.3474082588470628,-0.22706422792442324,0.9982699409376452,0.0,0.6491581293754968,0.6491581293754968,0.22082171850792062,0.44813264437080175,0.0,0.0,-1.0413528296067893,0.0,-0.07632866965221186,0.854156749396276,0.0,1.0134679791208405,-0.09012535144949849,0.9982699409376452,-0.99990822018804,0.0,0.0,0.0,1.1301220976088282,-0.02491340486593126,0.5378779939567688,0.8993518938084802,0.13653098566485405,-0.036641975000252125
U,1.0830167846495025,2.5252880710251433,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,0.1649419803841925,0.49285966922919977,-0.10660035817780522,-0.40808678992683617,-0.570151030796267,-0.5822463508603823,-0.48136313848009543,0.0,0.0,0.3987599860690314,U,1.0194996527694344,0.41274138725956744,1.256775416323718,-0.44464088769868976,1.0884037277572454,0.0,0.6877567208518777,0.6877567208518777,0.03279530472889958,0.1338568474210575,0.0,0.0,-0.8070408516271731,0.003378435945835069,0.37500607263912633,0.5101323252111054,0.0,0.8596613389113625,-0.9254782904896857,1.0884037277572454,-0.9280487482594589,0.32497029099704655,-0.3018773784760692,0.5517431837549133,1.1301220976088282,-0.06660522525381647,0.47165277548161033,0.2923858624720697,-0.27731380133311473,-0.09056191098453287
Np,1.0830167846495025,1.6588712433094037,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,0.3783963079402063,0.49285966922919977,-0.10660035817780522,-0.3551466389463572,-0.5822390803612771,-0.5874255113498282,-0.6039571190378048,0.0,0.0,0.3987599860690314,Np,1.0538604223763706,0.41274138725956744,1.1661425738003728,0.30382282192478727,1.0751420150809727,0.0,0.7263553123282586,0.7263553123282586,0.12680851161841009,0.41041954873683245,0.0,0.0,-0.5727288736475566,0.0,-0.52766341194355,0.07608281806159113,0.0,0.5100075768351492,0.5344375936272769,1.0751420150809727,-0.8561892763308778,0.0,0.0,0.0,1.1301220976088282,-0.10829704564170167,0.4054275570064527,0.6851285886309236,-0.27731380133311473,-0.036641975000252125
Pu,1.0830167846495025,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,0.8053049630522339,-0.3103190509961628,-0.10660035817780522,-0.5327097862690495,-0.5822390803612771,-0.514917264497587,-0.5532285753587526,-0.1402651416129335,-0.26786929995562364,0.10137965747517745,Pu,1.0882211919833067,0.41274138725956744,1.030193310015355,0.0,1.1653656388516702,0.0,0.7649539038046395,0.7649539038046395,0.07980190817365483,0.17156994305502682,0.0,0.0,-0.15814284077625024,-0.10280097949473306,-0.52766341194355,0.11627258724210171,0.0,-0.10419360640136648,0.0,1.1653656388516702,-0.7843298044022968,0.07224398456572219,-0.3996007218931074,0.0,1.1301220976088282,-0.1499888660295869,0.5378779939567688,0.6494247044346642,-0.27731380133311473,-0.036641975000252125
Am,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,1.0187592906082477,-0.3103190509961628,-0.10660035817780522,-0.5711800736300213,-0.5580629812312569,-0.4838423015609123,-0.47713575984017464,0.2882813856316831,-0.26786929995562364,1.5882813004444472,Am,1.1225819615902428,0.41274138725956744,0.93956046749201,0.2777136227518752,1.1524765497415705,0.0,0.5333623549463541,0.5333623549463541,0.07980190817365483,0.15899891117703704,0.0,0.0,0.07594767030546468,0.0,0.0,-0.4463841812850464,0.0,-0.41693377482730515,0.0,1.1524765497415705,-0.7124703324737157,0.0,0.0,0.0,1.1301220976088282,-0.19168068641747207,0.5709906031943467,0.7208324728271831,0.0,-0.11659222490797853
Cm,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,1.0187592906082477,0.49285966922919977,-0.10660035817780522,-0.5575314525260741,-0.4734466342761855,-0.5667088693920449,-0.4390893520808854,0.2696489279253954,-0.26786929995562364,1.5882813004444472,Cm,1.156942731197179,0.0,0.93956046749201,0.058396349699414575,1.204032906181969,0.0,0.5333623549463541,0.5333623549463541,0.12680851161841009,0.32242232559090406,0.0,0.0,0.13020706029129223,0.0,0.0,0.0,0.0,0.10600880188492018,0.0,1.204032906181969,-0.6406108605451346,0.0,0.0,0.0,1.1301220976088282,-0.2333725068053573,0.6041032124319264,1.5063179251448908,0.0,-0.21885417246437386
Bk,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,1.4456679457202752,-0.3103190509961628,-0.10660035817780522,-0.4052727939312309,-0.5338868821012364,-0.489021462050358,-0.5109547889595426,0.23238401251282007,-0.26786929995562364,1.5882813004444472,Bk,1.191303500804115,0.0,0.0,0.0,1.204032906181969,0.0,0.6105595378991159,0.6105595378991159,0.26782832195267586,0.08357271990909841,0.0,0.0,0.5456789607542036,0.0,0.0,0.0,0.0,-0.28363468664575753,0.0,1.204032906181969,-0.5687513886165536,0.0,0.0,0.0,1.1301220976088282,-0.2750643271932425,0.5709906031943467,2.7559538720139716,0.0,-0.19468316667831762
Cf,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,1.659122273276289,-0.3103190509961628,-0.10660035817780522,-0.34304793721577836,-0.5217988325362263,-0.4475881781347918,-0.4390893520808854,0.19511909710024472,-0.26786929995562364,1.5882813004444472,Cf,1.2256642704110512,0.0,0.0,0.0,1.2555892626223677,0.0,0.6105595378991159,0.6105595378991159,0.31483492539743113,0.04585962427512911,0.0,0.0,0.779105071142215,0.0,0.0,0.0,0.0,-0.8680999194417741,0.0,1.2555892626223677,-0.4968919166879725,0.0,0.0,0.0,1.1301220976088282,-0.3167561475811277,0.6041032124319264,1.5063179251448908,0.0,-0.24302517825043113
Es,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,1.8725766008323028,-0.3103190509961628,-0.10660035817780522,-0.27897621049689403,-0.49762273340620594,-0.43205069666645435,-0.3925881870417546,0.8137166929489954,2.9042671468872925,1.5882813004444472,Es,1.2600250400179873,0.0,0.0,0.0,1.2684783517324674,0.0,0.4947637634699732,0.4947637634699732,0.31483492539743113,-0.004424503236829975,0.0,0.0,1.0134170491218308,0.0,0.0,0.0,0.0,-1.191093863881678,0.0,1.2684783517324674,-0.42503244475939145,0.0,0.0,0.0,1.1301220976088282,-0.3584479679690129,0.6041032124319264,0.25668197827581024,0.0,-0.26905549217387786
Fm,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.0860309283883165,-0.3103190509961628,-0.10660035817780522,-0.18152308601751166,-0.4734466342761855,-0.40615489421922535,-0.3714512938421496,0.7727252859951627,2.9042671468872925,1.5882813004444472,Fm,1.2943858096249234,0.0,0.0,0.0,1.3329237972829655,0.0,0.571960946422735,0.571960946422735,0.0,-0.06727966262677883,0.0,0.0,1.2477290271014474,0.0,0.0,0.0,0.0,0.0,0.0,1.3329237972829655,-0.35317297283081034,0.0,0.0,0.0,1.1301220976088282,-0.4001397883568981,0.6041032124319264,0.0,0.0,-0.2932264979599341
Md,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.2994852559443304,-0.3103190509961628,-0.10660035817780522,-0.12228106505740065,-0.4734466342761855,-0.3491841288353215,-0.3418596433627024,0.7354603705825874,2.9042671468872925,1.5882813004444472,Md,1.3287465792318596,0.0,0.0,0.0,1.345812886393065,0.0,0.8035524952810204,0.8035524952810204,0.26782832195267586,-0.11756379013873791,0.0,0.0,1.4818195381831623,0.0,0.0,0.0,0.0,0.0,0.0,1.345812886393065,-0.2813135009022293,0.0,0.0,0.0,1.1301220976088282,-0.44183160874478333,0.6372158216695043,0.0,0.0,-0.315538195608603
No,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,-0.3103190509961628,-0.10660035817780522,-0.08806139270031632,-0.4093799715816316,-0.2714967214936346,-0.2784489637638874,0.698195455170012,2.9042671468872925,1.5882813004444472,No,1.3631073488387957,0.0,0.0,0.0,1.3587019755031646,0.0,0.9193482697101631,0.9193482697101631,0.0,-0.10499275826074814,0.0,0.0,1.7161315161627788,0.0,0.0,0.0,0.0,0.0,0.0,1.3587019755031646,-0.2094540289736482,0.0,0.0,0.0,1.1301220976088282,-0.48352342913266855,0.6372158216695043,0.0,0.0,-0.3638802071807165
Lr,1.0830167846495025,-0.0739624121220754,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,-0.3103190509961628,9.274231161469054,-1.321931989499648,-0.2147623735849677,-0.47866314107146646,-0.18967401232554626,0.6572040482161793,2.9042671468872925,1.5882813004444472,Lr,1.3974681184457318,0.0,0.0,0.0,1.3973692428334636,0.0,0.34036939756444956,0.34036939756444956,0.3618415288421864,2.5349239361171034,0.0,0.0,1.7701694392507055,0.0,0.0,0.0,0.0,0.0,0.0,1.3973692428334636,-0.13759455704506712,0.0,0.0,0.0,1.1301220976088282,-0.5252152495205538,0.6372158216695043,0.0,0.0,-0.38619190482938437
Rf,0.07980123676364759,0.7924544155936641,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,1.2960383894545624,-0.10660035817780522,-0.5369752117781779,-0.23772966775848697,-0.3730082670867722,-0.68554552678828,0.0,0.0,1.5882813004444472,Rf,1.431828888052668,0.0,0.0,0.0,1.4618146883839618,0.0,0.18597503165892595,0.18597503165892595,0.31483492539743113,-0.0798506945047686,0.0,0.0,0.0,0.0,0.0,0.0,-0.7297595257981029,0.0,0.0,1.4618146883839618,0.006124386812095025,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
Db,0.07980123676364759,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,2.099217109679925,-0.10660035817780522,0.04063449258290433,-0.2800378412360226,-0.41133405470867107,-0.6377761481571727,0.0,0.0,1.5882813004444472,Db,1.466189657659604,0.0,0.0,0.0,1.4747037774940615,0.0,-0.12281370015212126,-0.12281370015212126,0.12680851161841009,-0.9598229259640525,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140670551188606,0.0,0.0,1.4747037774940615,0.14984333066925717,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
Sg,0.07980123676364759,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,2.902395829905288,-0.10660035817780522,0.7811597545842914,0.09469169527929329,-0.2714967214936346,-0.5320916821591476,0.0,0.0,1.5882813004444472,Sg,1.5005504272665402,0.0,0.0,0.0,1.5133710448243602,0.0,-0.35440524901040665,-0.35440524901040665,-0.24924431593963198,-0.9849649897200321,0.0,0.0,0.0,0.0,0.0,0.0,-0.29837458443961845,0.0,0.0,1.5133710448243602,0.2935622745264193,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
Bh,0.07980123676364759,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,3.70557455013065,-0.10660035817780522,0.707107228384153,0.14304389353933386,-0.22488427708862246,-0.45599886664056966,0.0,0.0,1.5882813004444472,Bh,1.5349111968734763,0.0,0.0,0.0,1.5520383121546593,0.0,-0.43160243196316844,-0.43160243196316844,-0.24924431593963198,-1.0101070534760117,0.0,0.0,0.0,0.0,0.0,0.0,-0.08268211376037626,0.0,0.0,1.5520383121546593,0.43728121838358147,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
Hs,0.07980123676364759,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,4.508753270356013,-0.10660035817780522,0.6330547021840139,0.22766024049440506,-0.09022610436303169,-0.4390893520808854,0.0,0.0,1.5882813004444472,Hs,1.5692719664804125,0.0,0.0,0.0,1.4875928666041611,0.0,-0.7017925722978348,-0.7017925722978348,-0.3902641262738977,-1.035249117231991,0.0,0.0,0.0,0.0,0.0,0.0,0.13301035691886592,0.0,0.0,1.4875928666041611,0.5810001622407436,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
Mt,0.07980123676364759,0.0,0.0,0.10660035817780616,0.15162962553663667,0.17951081248883885,0.24342880987326723,0.3001163704707772,0.4162622740464894,0.5194527628752919,0.6194385053381419,0.6480875577554953,0.7818530808988566,0.8324956915787232,1.0180484077884278,1.3095216792355908,1.5862890816116564,1.7092818176285933,2.5129395835003443,5.3119319905813756,-0.10660035817780522,0.0,0.0,0.0,0.0,0.0,0.0,1.5882813004444472,Mt,1.6036327360873486,0.0,0.0,0.0,1.5778164903748584,0.0,-0.8947855296797393,-0.8947855296797393,-0.3902641262738977,-1.0603911809879707,0.0,0.0,0.0,0.0,0.0,0.0,0.3487028275981081,0.0,0.0,1.5778164903748584,0.7247191060979058,0.0,0.0,0.0,1.1301220976088282,0.0,0.0,0.0,0.0,0.0
