rank,score,candidate_id,did,smiles,name,source,is_known_positive,is_known_negative,valid,error,model_id,model_run_root,checkpoint_path
240,-19.979158401489258,210,,CC(C)(C)P(F)C(C)(C)C,quest_210,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
158,-13.874855041503906,211,,FP(c1ccccc1)c1ccccc1,quest_211,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
170,-14.469385147094727,212,,PCl,quest_212,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
114,-10.359416961669922,213,,CP(C)Cl,quest_213,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
28,-0.8219051361083984,214,,COP(Cl)OC,quest_214,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
212,-17.55150032043457,215,,CN(C)P(Cl)N(C)C,quest_215,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
92,-8.902515411376953,216,,CC(C)(C)P(Cl)C(C)(C)C,quest_216,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
117,-10.574981689453125,217,,ClP(C1CCCCC1)C1CCCCC1,quest_217,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
109,-9.733136177062988,218,,COP(OC)OC,quest_218,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
73,-7.057015419006348,219,,FC(F)(F)OP(OC(F)(F)F)OC(F)(F)F,quest_219,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
207,-17.103689193725586,220,,CCOP(OCC)OCC,quest_220,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
310,-30.20207405090332,221,,FC(F)(F)COP(OCC(F)(F)F)OCC(F)(F)F,quest_221,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
135,-12.029010772705078,222,,CC(C)OP(OC(C)C)OC(C)C,quest_222,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
274,-24.20688247680664,223,,CCCCOP(OCCCC)OCCCC,quest_223,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
289,-26.205080032348633,224,,CC(C)COP(OCC(C)C)OCC(C)C,quest_224,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
231,-19.22077178955078,225,,CC(C)(C)OP(OC(C)(C)C)OC(C)(C)C,quest_225,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
312,-30.730920791625977,226,,FC(F)(F)C(OP(OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,quest_226,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
311,-30.33417510986328,227,,CC(C)(C)COP(OCC(C)(C)C)OCC(C)(C)C,quest_227,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
187,-15.548298835754395,228,,C1CCC(OP(OC2CCCCC2)OC2CCCCC2)CC1,quest_228,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
190,-15.64079475402832,229,,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,quest_229,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
216,-18.065338134765625,230,,Clc1ccc(OP(Oc2ccc(Cl)cc2)Oc2ccc(Cl)cc2)cc1,quest_230,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
308,-29.607805252075195,231,,Fc1c(F)c(F)c(OP(Oc2c(F)c(F)c(F)c(F)c2F)Oc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,quest_231,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
38,-2.2745187282562256,232,,Cc1ccccc1OP(Oc1ccccc1C)Oc1ccccc1C,quest_232,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
161,-14.02386474609375,233,,Cc1ccc(OP(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,quest_233,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
175,-14.858531951904297,234,,COc1ccc(OP(Oc2ccc(OC)cc2)Oc2ccc(OC)cc2)cc1,quest_234,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
299,-27.680397033691406,235,,N#Cc1ccc(OP(Oc2ccc(C#N)cc2)Oc2ccc(C#N)cc2)cc1,quest_235,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
24,-0.25963521003723145,236,,CC(C)c1ccccc1OP(Oc1ccccc1C(C)C)Oc1ccccc1C(C)C,quest_236,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
214,-17.756399154663086,237,,CC(C)(C)c1ccccc1OP(Oc1ccccc1C(C)(C)C)Oc1ccccc1C(C)(C)C,quest_237,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
33,-1.6038172245025635,238,,c1ccc(-c2ccccc2OP(Oc2ccccc2-c2ccccc2)Oc2ccccc2-c2ccccc2)cc1,quest_238,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
290,-26.417552947998047,239,,CC(C)(C)c1ccc(OP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)Oc2ccc(C(C)(C)C)cc2C(C)(C)C)c(C(C)(C)C)c1,quest_239,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
151,-13.322525978088379,240,,CC(C)(C)OPOC(C)(C)C,quest_240,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
213,-17.55502700805664,241,,COP(C)OC,quest_241,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
88,-8.711359977722168,242,,COP(OC)C(F)(F)F,quest_242,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
45,-4.001972675323486,243,,COP(OC)C(C)(C)C,quest_243,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
178,-15.017013549804688,244,,COP(OC)C1CCCCC1,quest_244,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
134,-12.025225639343262,245,,COP(OC)c1ccccc1,quest_245,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
120,-11.148140907287598,246,,CC(C)OP(OC(C)C)c1ccccc1,quest_246,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
95,-8.949073791503906,247,,CC(C)(C)P(Oc1ccccc1)Oc1ccccc1,quest_247,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
251,-21.063152313232422,248,,c1ccc(OP(Oc2ccccc2)c2ccccc2)cc1,quest_248,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
340,-42.70265197753906,249,,Fc1c(F)c(F)c(P(Oc2ccccc2)Oc2ccccc2)c(F)c1F,quest_249,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
227,-19.056385040283203,250,,CC(C)(C)OP,quest_250,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
211,-17.474456787109375,251,,POC1CCCCC1,quest_251,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
60,-6.15177583694458,252,,COP(C)C,quest_252,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
51,-4.89892578125,253,,COP(C(F)(F)F)C(F)(F)F,quest_253,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
160,-13.930278778076172,254,,COP(C(C)(C)C)C(C)(C)C,quest_254,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
36,-2.1687216758728027,255,,COP(C1CCCCC1)C1CCCCC1,quest_255,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
55,-5.690739631652832,256,,COP(c1ccccc1)c1ccccc1,quest_256,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
243,-20.06109619140625,257,,CC(C)OP(c1ccccc1)c1ccccc1,quest_257,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
183,-15.272149085998535,258,,CC(C)P(Oc1ccccc1)C(C)C,quest_258,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
223,-18.43204689025879,259,,CC(C)(C)P(Oc1ccccc1)C(C)(C)C,quest_259,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
292,-26.464393615722656,260,,c1ccc(OP(c2ccccc2)c2ccccc2)cc1,quest_260,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
333,-40.554283142089844,261,,Fc1c(F)c(F)c(P(Oc2ccccc2)c2c(F)c(F)c(F)c(F)c2F)c(F)c1F,quest_261,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
326,-37.191734313964844,262,,CC(C)P(Oc1ccc(C(C)(C)C)cc1C(C)(C)C)C(C)C,quest_262,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
252,-21.082876205444336,263,,COP1OCCO1,quest_263,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
259,-22.513385772705078,264,,CN(C)P1OCCO1,quest_264,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
133,-11.935222625732422,265,,c1ccccc1P1OCCO1,quest_265,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
203,-16.66141700744629,266,,CC1CCC(C)N1P(O2)Oc3c2cccc3,quest_266,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
236,-19.706321716308594,267,,COP1OCCCO1,quest_267,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
253,-21.13683319091797,268,,CN(C)P1OCCCO1,quest_268,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
116,-10.558670043945312,269,,c1ccccc1P1OCCCO1,quest_269,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
255,-21.609935760498047,270,,CN(P1OCCCCO1)C,quest_270,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
220,-18.22821617126465,271,,CN(C)P1OC(C2=CC=CC=C2)(C3=CC=CC=C3)[C@]4([H])[C@@](OC(C)(C)O4)([H])C(C5=CC=CC=C5)(C6=CC=CC=C6)O1,quest_271,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
303,-28.588104248046875,272,,CP1Oc2ccccc2-c2ccccc2O1,quest_272,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
301,-28.253543853759766,273,,COP1Oc2ccccc2-c2ccccc2O1,quest_273,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
98,-9.30692195892334,274,,CN(C)P1Oc2ccccc2-c2ccccc2O1,quest_274,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
294,-26.619245529174805,275,,c1ccccc1P1Oc2ccccc2-c2ccccc2O1,quest_275,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
279,-24.60457992553711,276,,CC(C)N(c1ccccc1)P1Oc2c(C)c(C)cc(C)c2-c2c(C)c(C)cc(C)c2O1,quest_276,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
228,-19.09122085571289,277,,CN(P1Oc2ccc(CCCC3)c3c2c4c(O1)ccc5c4CCCC5)C,quest_277,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
327,-37.505882263183594,278,,CP1Oc2c(c3c4ccccc4ccc3O1)c5ccccc5cc2,quest_278,legacy_quest,False,False,True,,adam-pi_1_best,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1,/home/chenghua/ZhuoLi/ChemDBWebVersion/workspace/projects/adam-pi/runs/1/training/ckpts/best.pt
